0.3265129,0.34663513,0.86160177,0.37355196,0.3823821,1.0,0.4283501,0.37877968,0.97123414,0.45162717,0.430876,0.9383168,0.4593862,0.47576746,0.9673311,0.31875387,0.38598448,0.9576894,0.29838642,0.44362298,0.9817302,0.27898887,0.48075542,1.0098219,0.42641032,0.4818639,0.98528385,0.39343446,0.55114084,0.86376065,0.3788863,0.6109962,0.85535926,0.3662779,0.48574337,0.9155444,0.38470557,0.5577915,1.1213086,0.39634413,0.63427323,0.9848982,0.1
0.32598352,0.34646973,0.87276554,0.37300467,0.38303402,1.0,0.42778188,0.37971002,0.9749114,0.45105007,0.43123245,0.92962253,0.45977566,0.47610685,0.96034694,0.31822744,0.38635805,0.9445163,0.29786777,0.44342056,0.97686076,0.28138614,0.48109287,1.003186,0.42487335,0.4822009,0.96727663,0.39287958,0.5514515,0.85692215,0.37930647,0.61073,0.8514927,0.36573336,0.48607892,0.9079292,0.38512352,0.55809957,1.0989777,0.3967576,0.6345522,0.9718897,0
0.3267726,0.34747776,0.845047,0.37282562,0.3829351,1.0,0.42760444,0.37961102,0.97965187,0.45184287,0.431689,0.9308648,0.4605687,0.47656468,0.9574866,0.31804678,0.38625926,0.9452337,0.29865605,0.4433234,0.98067486,0.28314346,0.48155087,1.0045223,0.42469582,0.48210487,0.9722805,0.39270112,0.5513575,0.84723663,0.37718853,0.6106377,0.8647951,0.3655541,0.48542902,0.91269624,0.38494483,0.55800575,1.0971478,0.3975488,0.6344606,0.9691597,0
0.32647026,0.34832016,0.8472241,0.37225398,0.38384554,1.0,0.4276764,0.38081625,0.9778038,0.4517731,0.43314055,0.9443252,0.4614118,0.47775388,0.9622015,0.31683156,0.38687485,0.9431468,0.3004458,0.44415617,0.9899648,0.28695163,0.48326167,1.0093601,0.4247848,0.4827109,0.99545777,0.39297715,0.5521094,0.8382889,0.37466365,0.6099415,0.88977504,0.36502498,0.48656636,0.91998166,0.3852662,0.5587188,1.0911263,0.39876035,0.6347267,0.9628358,0
0.32737902,0.34964603,0.8604332,0.3723426,0.38445655,1.0,0.42697576,0.3816938,0.9745988,0.4511497,0.4336333,0.93980086,0.4627532,0.4789422,0.9459716,0.31770945,0.38721925,0.94260395,0.3022381,0.44413167,0.9902132,0.2906346,0.48391512,1.0088571,0.42407486,0.4833626,0.98199946,0.39409915,0.5529836,0.85526574,0.3786278,0.61155367,0.8588935,0.3631565,0.48667786,0.9271635,0.38442957,0.5590616,1.0825348,0.39796698,0.63586575,0.95755404,0
0.32866353,0.35112712,0.83572596,0.37161374,0.38532183,1.0,0.42614606,0.38256422,0.9753663,0.45124057,0.4344078,0.94232315,0.46378785,0.4796331,0.944983,0.31708145,0.38807946,0.9328966,0.30356902,0.4443353,0.9907191,0.29391727,0.4856999,1.0059187,0.42325056,0.48459688,0.98271936,0.39429533,0.5546409,0.85828084,0.3807829,0.6136543,0.8576935,0.3634098,0.4873545,0.9264387,0.3846436,0.56015617,1.0852611,0.39815605,0.636267,0.9546261,0
0.3287542,0.35432926,0.8646463,0.372375,0.3866511,1.0,0.42654148,0.38445976,0.96669567,0.45146763,0.4354078,0.93728405,0.4648894,0.4814253,0.9260113,0.31820852,0.3888424,0.92868006,0.30574542,0.44526866,0.98852265,0.29711714,0.48799923,1.0036285,0.4246241,0.48416445,0.9707647,0.39586312,0.55428636,0.88296914,0.38052392,0.61399966,0.86985695,0.36422604,0.48690358,0.9225447,0.38340002,0.5597647,1.0758705,0.39873922,0.6359128,0.9452624,0
0.32489187,0.3570303,0.9075855,0.37328213,0.38901934,1.0,0.42736536,0.3873928,0.9621247,0.4520349,0.43835846,0.93429554,0.46626732,0.4844444,0.9407405,0.3191989,0.39064595,0.9321757,0.30781296,0.44649127,0.9893992,0.30022234,0.49040848,1.0077193,0.4254677,0.4849866,0.9814395,0.39795166,0.55492884,0.96881324,0.38182157,0.6167382,0.8627566,0.36474267,0.48769754,0.9238291,0.38182157,0.5592663,1.0817893,0.39890048,0.6357148,0.9468175,0
0.3280256,0.36261508,0.88696456,0.37533087,0.39282683,1.0,0.429129,0.3922968,0.9669458,0.45417297,0.44264975,0.94104946,0.46715873,0.48823237,0.95157343,0.32153273,0.39335686,0.9434563,0.30761942,0.4490101,0.98819983,0.3020541,0.49406272,0.9987083,0.429129,0.4887624,0.979756,0.4013024,0.55607635,1.0919516,0.38924417,0.6218001,0.86060286,0.36791044,0.49035254,0.90999776,0.37533087,0.5603166,1.1116321,0.39666462,0.6350509,0.95089185,0
0.32711056,0.37032208,0.902012,0.37675905,0.39817682,1.0,0.43092105,0.39817682,0.96558183,0.45709932,0.44872802,0.9610039,0.4697371,0.49463674,0.9703357,0.3225971,0.39817682,0.96019757,0.30815387,0.45337048,1.0060844,0.30454308,0.49876335,0.9940376,0.43362913,0.49051014,0.99414086,0.40293735,0.55653614,1.1482725,0.39661846,0.6251413,0.91359854,0.37224555,0.49154177,0.9045155,0.36502397,0.5606628,1.1380155,0.39391035,0.63442624,0.97696424,0
0.32854855,0.38649747,0.9326446,0.37992597,0.40973964,1.0,0.43387225,0.4104736,0.97140837,0.4629861,0.46087238,1.0108217,0.4732616,0.50637805,0.9462434,0.32597968,0.40900564,0.98369694,0.30971017,0.46429753,1.0297968,0.30457243,0.50931394,0.9960179,0.43815368,0.49903846,1.0005479,0.40561467,0.560202,1.1518736,0.39705178,0.62528,0.9578225,0.37650082,0.49952775,0.9172038,0.34995583,0.5606913,1.1942334,0.3867763,0.63066244,0.9749994,0
0.32846376,0.39286897,0.950282,0.3809387,0.41421875,1.0,0.43509287,0.4154182,0.9806705,0.46531844,0.46579415,1.008946,0.47455403,0.5108927,0.93359953,0.32678455,0.41301936,0.9776733,0.31083217,0.46867278,1.0198025,0.30411536,0.51377124,0.9824223,0.44097006,0.501777,0.9779278,0.40570688,0.55934954,1.1407969,0.3981505,0.6241186,0.96275884,0.37967932,0.50225675,0.8753238,0.34525573,0.55934954,1.2236974,0.38303772,0.62843657,0.980105,0
0.32883212,0.41233227,0.9327049,0.3809464,0.42922217,1.0,0.43306068,0.43011114,0.9170891,0.46806282,0.4803364,0.8743173,0.4797302,0.5243391,0.9241692,0.32883212,0.42833325,0.95365894,0.31016433,0.48433664,0.9966113,0.30471954,0.52789485,0.9983619,0.45406196,0.51189387,0.946117,0.40583682,0.55811894,1.0667372,0.39883637,0.6230117,0.99833626,0.39183596,0.51056045,0.82450104,0.3373882,0.55856335,1.1049942,0.37316814,0.62701195,0.99256617,0
0.32932693,0.41889232,0.9285735,0.3816576,0.43417135,1.0,0.43246037,0.4346079,0.89972126,0.46989396,0.48437387,0.8319117,0.4821172,0.52977437,0.93057096,0.33085483,0.4337348,0.9496018,0.3094642,0.48917586,0.9981417,0.30411652,0.5319571,0.98960966,0.4569068,0.5144954,0.9393055,0.40572205,0.55727667,1.0594454,0.3988465,0.62319475,1.0188155,0.3942628,0.5127492,0.8072274,0.33467457,0.55902284,1.1128331,0.36828843,0.62799674,1.0111116,0
0.32972163,0.4307456,0.9088477,0.3805433,0.44421387,1.0,0.42841873,0.44379297,0.8687152,0.47629416,0.49177364,0.7817329,0.48734236,0.5401752,0.9361968,0.33266783,0.44463474,0.9369364,0.30762526,0.5006122,0.9751531,0.30246946,0.54354227,0.9540806,0.46156326,0.5212354,0.9081769,0.4055858,0.55701053,0.96067905,0.39674726,0.62351,1.0691378,0.39969346,0.51913106,0.8027292,0.33193126,0.5616402,1.1459936,0.3584469,0.63403213,1.0389652,0
0.33439407,0.44706362,0.88981473,0.38339734,0.45906442,1.0,0.42960042,0.45786434,0.9012704,0.4807038,0.50546753,0.78807485,0.49750492,0.5542708,0.8865574,0.33719426,0.4602645,0.90198886,0.30569217,0.51666826,0.91677034,0.2986917,0.55827105,0.9754225,0.46670288,0.53466946,0.8270829,0.40579882,0.55947113,0.7792617,0.3966982,0.6242754,1.0067447,0.40789896,0.5350695,0.7290247,0.33159387,0.56867176,1.0453712,0.34629485,0.64267665,0.98518336,0
0.33794165,0.45673913,0.88060236,0.38646787,0.46916947,1.0,0.43231675,0.46744832,0.84914964,0.48452425,0.5152574,0.72762406,0.50460404,0.56497884,0.8718624,0.34061897,0.47089058,0.8682059,0.30313665,0.5263491,0.93805844,0.2971127,0.5665087,0.9782444,0.4711377,0.5466202,0.75766677,0.4088903,0.5642139,0.6848302,0.3961731,0.62426203,0.9673204,0.4108983,0.54547274,0.68684876,0.32857108,0.569951,0.96369857,0.3466429,0.64223826,0.94574744,0
0.33951065,0.46178952,0.8745887,0.3885216,0.47421613,1.0,0.43428686,0.47254688,0.84286165,0.4868682,0.52076966,0.7140348,0.5076411,0.5693633,0.8726461,0.3427564,0.4758854,0.8647381,0.3018598,0.53115606,0.97079045,0.29601744,0.5701052,0.96737885,0.47323602,0.5497033,0.78173256,0.4096191,0.56639576,0.67019403,0.3972852,0.6242631,0.95028216,0.41286486,0.5482195,0.7002289,0.3265276,0.5689924,0.93858767,0.34600216,0.6428103,0.94435227,0
0.34391335,0.47160488,0.83651686,0.3936657,0.48350993,1.0,0.4390647,0.48191074,0.8108758,0.4925485,0.5313077,0.73281425,0.51555896,0.5785724,0.86075604,0.3482667,0.4851091,0.8351557,0.29913625,0.53877056,0.95395875,0.2947829,0.5767956,0.9513862,0.4801104,0.55796075,0.8122594,0.41107902,0.56613433,0.5007644,0.39801902,0.6240603,0.97352546,0.41791996,0.554407,0.7091062,0.3246343,0.5679112,0.9588896,0.34702286,0.6425397,0.9056246,0
0.34884992,0.48063955,0.80104065,0.39863282,0.49239329,1.0,0.4436461,0.4905195,0.79192245,0.49790055,0.5416225,0.68179,0.52472967,0.586934,0.87377226,0.35361955,0.49426705,0.7928184,0.29578793,0.5453701,0.92480826,0.2945955,0.58523047,1.0026915,0.48239928,0.56615204,0.82760656,0.4144322,0.5664927,0.31220573,0.39773855,0.6240688,0.9179773,0.41860563,0.5641079,0.67477393,0.32440564,0.5671741,0.88978183,0.34825373,0.64212525,0.8699247,0
0.3539079,0.48844832,0.82050765,0.40517545,0.5009784,1.0,0.4496485,0.49903712,0.8325664,0.50153375,0.54986346,0.67356855,0.5355062,0.5943365,0.87081903,0.36070243,0.50291973,0.80652755,0.29399285,0.5505694,0.94574046,0.2958459,0.590454,0.9942747,0.48856243,0.57492363,0.888661,0.42123517,0.56504077,0.23016258,0.39838096,0.6246911,0.8991909,0.42741197,0.57315886,0.7344302,0.32734764,0.5671585,0.8978534,0.34958416,0.64233917,0.864992,0
0.36149675,0.49729055,0.796017,0.41181198,0.50998604,1.0,0.4575531,0.5088659,0.8369342,0.511789,0.558901,0.76061773,0.54576814,0.60146827,0.8982738,0.36607087,0.51110625,0.78088295,0.29419196,0.5533001,0.9488318,0.29419196,0.593627,0.9905139,0.49087876,0.58317184,0.9127251,0.41834643,0.5659956,0.23327257,0.3987431,0.62611246,0.8745785,0.435336,0.5820517,0.78997314,0.3314383,0.566369,0.8808309,0.3490813,0.64254194,0.8525106,0
0.3686798,0.5047008,0.7884023,0.41969717,0.5170272,1.0,0.46455136,0.5164402,0.8146744,0.5200199,0.5665282,0.8712486,0.5563141,0.60722464,0.9152883,0.37484297,0.5176141,0.75044715,0.29677612,0.55478877,0.9274663,0.29335213,0.59392005,0.930358,0.49262804,0.59313744,0.8664473,0.41661558,0.563789,0.13638008,0.39881086,0.62679034,0.88539565,0.44126827,0.5907896,0.75620484,0.33786392,0.5673108,0.84716547,0.35019028,0.6420515,0.87037474,0
0.3784355,0.5099694,0.8262782,0.43006396,0.5233794,1.0,0.47447163,0.52317303,0.85819393,0.53151566,0.57392466,0.91520655,0.56689733,0.6127105,0.920058,0.38565627,0.5235857,0.77257216,0.29972923,0.5545318,0.9069675,0.29250845,0.5924924,0.89844304,0.49757805,0.6044582,0.815094,0.38710043,0.5627841,0.20103481,0.39865363,0.62632674,0.8270591,0.4448665,0.59950686,0.73560166,0.34594208,0.5669102,0.84388846,0.3509966,0.64076835,0.87259567,0
0.38946947,0.51480776,0.83436984,0.43963456,0.5293545,1.0,0.48530725,0.52978235,0.8790901,0.53996474,0.58069617,0.91961724,0.57665265,0.62048596,0.9135401,0.39396185,0.5289267,0.76804304,0.3056114,0.5558811,0.91060805,0.29288295,0.5913924,0.9232675,0.5040256,0.61278474,0.819245,0.38946947,0.5622988,0.23552264,0.40070045,0.6277594,0.77127993,0.4501168,0.6067949,0.7338934,0.3512841,0.5682886,0.8459035,0.35278156,0.64059484,0.88015807,0
0.40972137,0.5214518,0.8415591,0.46131274,0.5368522,1.0,0.509054,0.53949225,0.85927963,0.5544852,0.5918536,0.91889113,0.58605605,0.6336547,0.9257412,0.41357148,0.5342121,0.7159468,0.32193908,0.5535726,0.91588306,0.29498836,0.5848135,0.9091241,0.5144442,0.62309444,0.8070898,0.41203144,0.56501293,0.26919407,0.40356123,0.6283746,0.51898694,0.45823267,0.6169343,0.70882374,0.37122038,0.568973,0.8563049,0.35427994,0.6415749,0.88242227,0
0.41920602,0.5231391,0.8462918,0.46899807,0.5391163,1.0,0.515726,0.5419616,0.87464166,0.55862373,0.5953649,0.91893196,0.58620083,0.63782495,0.94075274,0.42227015,0.5362711,0.6704184,0.32881433,0.55246717,0.9181428,0.29740703,0.580482,0.925823,0.51725805,0.6264439,0.7957757,0.42686635,0.5664746,0.2911866,0.4038854,0.62775713,0.5487189,0.46363583,0.6203157,0.6884086,0.37860638,0.56997645,0.85689294,0.35485938,0.6417646,0.8579258,0
0.43742126,0.52514803,0.81422365,0.48678702,0.54280555,1.0,0.5316307,0.5458203,0.89616036,0.5670535,0.60051566,0.93598247,0.5889101,0.6401374,0.9498586,0.44194332,0.53979087,0.61200345,0.34396544,0.548835,0.94978714,0.30552799,0.572522,0.9459249,0.5248476,0.634108,0.81339854,0.43139184,0.56778455,0.3630619,0.4050132,0.62549454,0.4881593,0.47510505,0.6267866,0.7141516,0.39144704,0.56950724,0.8528218,0.35602427,0.6409988,0.84409034,0
0.45834398,0.52800393,0.80829465,0.5049743,0.54555637,1.0,0.5471636,0.54957443,0.85053927,0.57899064,0.60202026,0.9612781,0.5915734,0.6405088,0.9300754,0.46278498,0.54153836,0.5973186,0.3613826,0.544499,0.8631363,0.3184531,0.5631088,0.8999014,0.5323603,0.6400858,0.8498442,0.4398399,0.57029897,0.4040589,0.40283173,0.6231678,0.37284157,0.48721036,0.6316268,0.7357961,0.40653256,0.569876,0.84890515,0.35620144,0.6405088,0.8424463,0
0.47779205,0.5288189,0.81578594,0.5238534,0.5479426,1.0,0.567036,0.5526721,0.812585,0.5900667,0.60284615,0.90185624,0.5922258,0.6406823,0.8996453,0.4806709,0.54321307,0.63011616,0.3849496,0.5419793,0.8006903,0.33456996,0.5518496,0.9095339,0.5432856,0.6456174,0.83448315,0.4547614,0.57200146,0.40263197,0.4094197,0.6205304,0.17182034,0.4972242,0.6345133,0.75252265,0.4194956,0.57241267,0.83997273,0.35760063,0.63985974,0.84623134,0
0.49803212,0.5316812,0.8413436,0.5438161,0.55019605,1.0,0.58466953,0.55422103,0.8250072,0.6029831,0.6029231,0.8462509,0.59312195,0.63955027,0.83273506,0.5029627,0.54617107,0.6777068,0.4050554,0.54013366,0.8278334,0.3501146,0.5449636,0.9179302,0.55367726,0.65001523,0.8084241,0.47197047,0.5779683,0.3596028,0.43886513,0.61862046,0.1842787,0.509302,0.63753784,0.75210965,0.43182144,0.57515085,0.8075775,0.35856706,0.6399528,0.83963156,0
0.51739836,0.5344198,0.87980294,0.56418663,0.5547804,1.0,0.60377675,0.5590993,0.8314495,0.60737586,0.6043452,0.6012977,0.5965786,0.63848525,0.60242945,0.5245965,0.5504615,0.7165197,0.42598113,0.54017836,0.83308566,0.3712748,0.53688776,0.8992204,0.5620272,0.6561723,0.817666,0.48500642,0.5928281,0.3999801,0.42886043,0.6240888,0.14548203,0.5231569,0.6425985,0.7525871,0.442537,0.578843,0.8579023,0.3604775,0.6388966,0.87759495,0
0.5463797,0.5410707,0.85488605,0.5999454,0.5614022,1.0,0.63396156,0.563413,0.7972894,0.6034643,0.5937986,0.32392794,0.5104085,0.5933517,0.1761329,0.56592923,0.5593914,0.6857764,0.46192572,0.5455392,0.7714832,0.40562308,0.5303464,0.86110145,0.58156884,0.6590381,0.8023226,0.49946082,0.604076,0.41109878,0.46192572,0.6277589,0.13844293,0.5401238,0.6451859,0.8053652,0.45175996,0.58084005,0.8459797,0.36105016,0.63937694,0.8558309,0
0.5561732,0.54340535,0.8761966,0.6100812,0.5643249,1.0,0.6430696,0.56685364,0.81466055,0.5658284,0.59811795,0.36836302,0.50870204,0.61007196,0.23249489,0.5770927,0.5617961,0.7039221,0.47571358,0.5493824,0.75749314,0.41778263,0.5300721,0.87698865,0.5827249,0.6592673,0.8435651,0.5030699,0.60501444,0.4291627,0.46686304,0.6243248,0.21662548,0.5441043,0.64547414,0.845482,0.45318487,0.5806467,0.86632293,0.3598517,0.63857764,0.8708446,0
0.57532823,0.54740304,0.886078,0.6306092,0.56781447,1.0,0.6612264,0.57024443,0.8442154,0.5931882,0.59988964,0.4232977,0.54386055,0.6086374,0.2530743,0.59999204,0.56538457,0.7446556,0.5013367,0.55469286,0.7780059,0.44520524,0.5303935,0.9132035,0.5863844,0.65383416,0.86138976,0.51069194,0.59988964,0.40890473,0.46221477,0.621759,0.29383436,0.55151486,0.64411443,0.85318613,0.4545605,0.5809361,0.8827592,0.35845658,0.63731056,0.88299704,0
0.59753436,0.55380696,0.8887975,0.6535953,0.5727716,1.0,0.683644,0.57635945,0.86104006,0.58946157,0.5809725,0.38899586,0.5410249,0.60352504,0.25276798,0.6235466,0.5691837,0.75121415,0.5221884,0.56200784,0.7185567,0.47375175,0.53381723,0.8815021,0.58946157,0.6527305,0.8135929,0.50963074,0.5917362,0.41125512,0.4836185,0.6235147,0.25515157,0.55717045,0.6435045,0.8424052,0.4576062,0.5809725,0.84360576,0.35714498,0.6332534,0.8773139,0
0.6169443,0.5594156,0.88374895,0.6729954,0.57960206,1.0,0.7026695,0.5836393,0.8473542,0.6781766,0.5798712,0.3396755,0.527451,0.5761031,0.18784761,0.6433213,0.57556474,0.7787788,0.53969747,0.57072,0.7363329,0.50295806,0.53734505,0.8786676,0.5943355,0.655234,0.7505034,0.51803064,0.59225225,0.34482408,0.48694348,0.6218591,0.29655197,0.56042224,0.6450062,0.82696587,0.46150854,0.5804095,0.8282602,0.35411653,0.6283187,0.84696317,0
0.63427037,0.5653689,0.872604,0.6869346,0.58849657,1.0,0.71716774,0.5926762,0.8423219,0.6966872,0.58543146,0.39652216,0.55234826,0.5898898,0.20319954,0.65670145,0.58431685,0.7684581,0.55429876,0.5759574,0.7707018,0.53186774,0.54084796,0.86375153,0.5962351,0.656765,0.73134106,0.52309036,0.5937909,0.33631817,0.48310456,0.6205409,0.28383148,0.56502664,0.647291,0.80670285,0.46750033,0.5798585,0.79379886,0.35144398,0.6216555,0.791837,0
0.65126926,0.5724603,0.8507753,0.7014135,0.59882194,1.0,0.72849137,0.6028334,0.8441038,0.65929234,0.5913719,0.36947584,0.5790616,0.5993949,0.2910676,0.6743356,0.59481037,0.794748,0.56702703,0.5816296,0.81605285,0.5610097,0.5483911,0.90688986,0.5941049,0.6555565,0.8244946,0.5349347,0.59767574,0.37026268,0.46372995,0.615441,0.30797726,0.5700357,0.6498257,0.87509394,0.47576457,0.57876414,0.83500713,0.3483983,0.6120027,0.82627606,1
0.669231,0.58131754,0.87198555,0.7158312,0.60883385,1.0,0.73861355,0.61268026,0.8153211,0.65783983,0.59847826,0.42195413,0.61020404,0.5949278,0.26367706,0.6930489,0.6049875,0.82911944,0.58120835,0.58723503,0.83676374,0.5874217,0.55350536,0.9137503,0.59156394,0.65706146,0.7851669,0.51493245,0.5972948,0.39936787,0.44969216,0.61268026,0.36594948,0.57292384,0.6505522,0.8738436,0.48283008,0.5759918,0.83576965,0.3461361,0.59966177,0.7844115,1
0.68653846,0.5912448,0.86841065,0.7262694,0.6190266,1.0,0.74718046,0.6223126,0.7763215,0.66667295,0.60737616,0.38103926,0.65098965,0.59960926,0.24029602,0.7053584,0.6157406,0.8010681,0.5997576,0.5930372,0.7977422,0.6112587,0.56017697,0.89529145,0.5861654,0.6551728,0.68895406,0.5202957,0.5936346,0.4102662,0.43351483,0.6019991,0.4761469,0.5715277,0.64860076,0.7868403,0.49311128,0.57332104,0.77927923,0.34777954,0.5852702,0.6989749,1
0.70103014,0.600517,0.8748739,0.73725116,0.6297895,1.0,0.7538094,0.6300852,0.7402256,0.67101836,0.6099788,0.39378494,0.6606695,0.5975602,0.3315131,0.720693,0.62949383,0.81008667,0.61616933,0.59933424,0.810638,0.6358322,0.5674006,0.8494936,0.58305293,0.65433115,0.6422159,0.53234345,0.59933424,0.36492324,0.4319593,0.59637743,0.5849366,0.57477385,0.64841753,0.7633469,0.50543636,0.5703574,0.7773648,0.35227293,0.57272285,0.68009853,1
0.7205567,0.6106663,0.9166045,0.74684846,0.645722,1.0,0.76076764,0.64837325,0.80184346,0.67209727,0.6212713,0.45182824,0.6710662,0.59829366,0.38362002,0.7329293,0.6430707,0.8527491,0.63085526,0.60830957,0.9108741,0.6700352,0.58002937,0.90507495,0.5875511,0.6519083,0.6664593,0.5370297,0.585921,0.5730431,0.43186253,0.58533186,0.6705227,0.58033377,0.65072995,0.7591199,0.5287813,0.5676567,0.816998,0.37721685,0.55292743,0.72960454,1
0.7264665,0.61380637,0.9318018,0.7489382,0.6494109,1.0,0.76528126,0.652913,0.82435936,0.6876517,0.62489635,0.3937851,0.6805016,0.6033001,0.38907212,0.7325951,0.64590883,0.863114,0.63862246,0.6103043,0.8744006,0.6805016,0.58170396,0.9184781,0.5916362,0.6517457,0.6527477,0.5374997,0.5846223,0.5724559,0.4312698,0.5840387,0.7263448,0.58142173,0.65116197,0.76996577,0.53545684,0.56594455,0.8134523,0.3944979,0.54609936,0.65742475,1
0.738067,0.6176525,0.86627215,0.75558126,0.6553976,1.0,0.7680915,0.6576852,0.7655723,0.683022,0.631378,0.41365522,0.6950318,0.60793024,0.348193,0.7430711,0.65311,0.8634561,0.6519967,0.6153649,0.8207444,0.6930302,0.58791393,0.913692,0.5979525,0.6519662,0.6283692,0.53890425,0.5839106,0.64293224,0.43682086,0.5781917,0.7517601,0.58394104,0.65139437,0.7946838,0.5529157,0.5644662,0.8183334,0.4168045,0.5330119,0.6290853,1
0.7489649,0.61917967,0.8881685,0.758304,0.65850204,1.0,0.7705923,0.6624343,0.771404,0.67523545,0.6315381,0.41021246,0.7057103,0.6124387,0.3429707,0.7460157,0.6545698,0.82756066,0.65950644,0.6186179,0.8065702,0.7076764,0.59727144,0.8736355,0.6005229,0.65400803,0.62463796,0.5385901,0.58378947,0.6286955,0.439301,0.57311624,0.70023316,0.58676004,0.65007585,0.7835902,0.5680819,0.56469005,0.81100154,0.43635184,0.5242441,0.6655196,1
0.7544737,0.6177681,0.9129461,0.7593719,0.65947294,1.0,0.770148,0.6631116,0.8029585,0.6770818,0.63120323,0.42758748,0.71822685,0.61161035,0.35714993,0.74859583,0.65583426,0.86262655,0.6663057,0.62056714,0.8045014,0.71332866,0.60321337,0.8417445,0.60066956,0.6569539,0.6274781,0.5487484,0.58250093,0.6437461,0.44980434,0.57242453,0.6875096,0.5908731,0.6530353,0.81144243,0.5771581,0.56626683,0.790818,0.45470256,0.5192439,0.6743816,1
0.7578203,0.61839706,0.89435637,0.762765,0.66134536,1.0,0.77166545,0.66360575,0.73407125,0.68266076,0.6308294,0.3858347,0.7261742,0.6150064,0.36367384,0.7538645,0.65908486,0.8274616,0.67178243,0.62291795,0.7922805,0.72024053,0.6087902,0.78146106,0.6025565,0.6573896,0.6106711,0.55212057,0.5816649,0.71149796,0.45619327,0.57092786,0.63459516,0.59365606,0.6551291,0.7761127,0.58574456,0.5675372,0.74784696,0.47300526,0.51611227,0.66804826,1
0.7617251,0.62153244,0.8541517,0.7632195,0.663658,1.0,0.77069104,0.6653658,0.704611,0.68003577,0.63576406,0.34714773,0.72785395,0.61868614,0.33264768,0.75574785,0.66195023,0.8156916,0.67505467,0.6260866,0.7905383,0.7268577,0.61299354,0.7827064,0.6033274,0.66024244,0.59172213,0.5555092,0.5828225,0.6988143,0.4548918,0.56802166,0.6395851,0.59635395,0.65739614,0.75428396,0.5933653,0.56859094,0.7211815,0.48577437,0.5139416,0.67636,1
0.76628757,0.62202305,0.8509096,0.76275,0.6656291,1.0,0.76830906,0.6647628,0.67774343,0.6803749,0.63646215,0.36028063,0.7329333,0.62029034,0.29749143,0.75719094,0.66649544,0.83376324,0.6783534,0.6295313,0.7755022,0.733944,0.6145147,0.7866152,0.6045696,0.65552175,0.58999884,0.56110793,0.5815935,0.7097784,0.45396975,0.56599927,0.58151627,0.5964837,0.657832,0.7419255,0.5985052,0.57061976,0.71719325,0.49439925,0.51286334,0.658316,1
0.77245224,0.6230809,0.85897666,0.7602116,0.6674701,1.0,0.76397794,0.66451085,0.6911192,0.68865085,0.6386844,0.35759258,0.73761344,0.6246951,0.31700104,0.7564452,0.6704294,0.86308485,0.67829335,0.63222784,0.74515337,0.73478866,0.6182385,0.81070065,0.6067326,0.6537499,0.6193073,0.56059474,0.57896084,0.7557202,0.44948727,0.56443346,0.68676597,0.5916672,0.6575162,0.7818271,0.6039078,0.5719662,0.7328607,0.5040994,0.5133186,0.6640811,1
0.77963173,0.6244932,0.8886089,0.75993586,0.66862386,1.0,0.7640824,0.6647735,0.68451154,0.67389596,0.6351556,0.47915706,0.7039581,0.6227161,0.24828768,0.75578934,0.6724742,0.851888,0.6749326,0.6351556,0.69424343,0.73920333,0.6209391,0.72626054,0.6085886,0.6505569,0.5878549,0.5609038,0.5800664,0.73466015,0.44376513,0.562888,0.64026517,0.59511244,0.6552958,0.7367382,0.6034054,0.57236576,0.68669915,0.5028528,0.51313,0.6711772,1
