0.3265129,0.34663513,0.86160177,0.37355196,0.3823821,1.0,0.4283501,0.37877968,0.97123414,0.45162717,0.430876,0.9383168,0.4593862,0.47576746,0.9673311,0.31875387,0.38598448,0.9576894,0.29838642,0.44362298,0.9817302,0.27898887,0.48075542,1.0098219,0.42641032,0.4818639,0.98528385,0.39343446,0.55114084,0.86376065,0.3788863,0.6109962,0.85535926,0.3662779,0.48574337,0.9155444,0.38470557,0.5577915,1.1213086,0.39634413,0.63427323,0.9848982,0.1
0.55949926,0.553766,0.8904094,0.6218085,0.5704201,1.0,0.6439183,0.5698458,0.8406013,0.65296316,0.60602534,0.56381667,0.4750803,0.59855974,0.23124862,0.5996988,0.5709944,0.75218,0.48714015,0.57903427,0.69768274,0.42181593,0.58477706,0.5197702,0.5655292,0.64565057,0.79990983,0.47307032,0.5899456,0.4192051,0.41076106,0.6226794,0.2943148,0.5404045,0.6433535,0.8351985,0.41478103,0.58879703,0.67857563,0.27609268,0.62669945,0.6837456,0
0.55242324,0.5520651,0.88580495,0.61471915,0.5681953,1.0,0.6380801,0.5665267,0.79194856,0.64294696,0.59433734,0.41362566,0.48428708,0.5887752,0.27234164,0.5913582,0.5698639,0.72579473,0.48234034,0.57931954,0.65241873,0.41907105,0.5843255,0.464387,0.56507707,0.64550894,0.7569277,0.47357997,0.5854379,0.3993001,0.41128406,0.6227042,0.35401773,0.53684926,0.64328414,0.7999786,0.41517755,0.5859942,0.6613289,0.2837721,0.62826633,0.67439854,0
0.54521877,0.5503064,0.9018401,0.6071408,0.5660931,1.0,0.63095695,0.5633713,0.81470954,0.5356923,0.58405733,0.40142497,0.48139143,0.5818798,0.3637069,0.5833246,0.56881493,0.7450681,0.4709123,0.5818798,0.53226125,0.43471172,0.5829686,0.35006294,0.55950844,0.6444823,0.7702224,0.46900702,0.5835129,0.40476435,0.41756406,0.6286956,0.4364465,0.533787,0.64121616,0.80585766,0.41280085,0.5829686,0.7284826,0.28705147,0.6297844,0.73883533,0
0.5375582,0.5478908,0.9133716,0.60236454,0.56387585,1.0,0.6252099,0.56067884,0.8009209,0.5524776,0.5825252,0.51030767,0.4881375,0.5787953,0.46748486,0.5795191,0.5670729,0.72574115,0.4592311,0.5825252,0.48407674,0.4638934,0.583058,0.31920964,0.5580724,0.6443343,0.7757346,0.4638934,0.5819923,0.38426632,0.43125713,0.6326119,0.46661496,0.5319634,0.63953876,0.8030033,0.41260782,0.5809267,0.7751292,0.29511723,0.63207906,0.76790124,0
0.5316237,0.54696155,0.8939527,0.595792,0.56152457,1.0,0.6208222,0.5578838,0.78444004,0.55437845,0.58128864,0.5677755,0.48975506,0.578168,0.5730344,0.5707618,0.56516534,0.7219772,0.45698828,0.58284897,0.41071746,0.4706411,0.58232886,0.3680967,0.55983955,0.64370155,0.8019941,0.4633596,0.5766077,0.3763487,0.43605396,0.6327793,0.50180924,0.53071356,0.6385005,0.80344594,0.41238907,0.5786881,0.7793815,0.30407667,0.6322592,0.77249515,0
0.5250319,0.5452899,0.91854155,0.58900905,0.55890465,1.0,0.61239374,0.5543664,0.8119644,0.547093,0.581596,0.5852494,0.48443955,0.57756203,0.60489434,0.5656243,0.56344295,0.744024,0.46679068,0.58210033,0.4046859,0.46679068,0.58210033,0.39621508,0.55944717,0.6436192,0.8214865,0.46590826,0.57857054,0.3806892,0.44296473,0.6350469,0.5246866,0.53032655,0.6375681,0.81868243,0.4129617,0.5770578,0.8022785,0.3141281,0.6345426,0.7830227,0
0.51741815,0.54382575,0.93299294,0.5815453,0.55693024,1.0,0.60745096,0.5515914,0.83685935,0.5462966,0.5816832,0.5615059,0.48174474,0.57682973,0.5572099,0.5556396,0.56226915,0.75104797,0.46051058,0.5807125,0.44227025,0.4647574,0.57974184,0.36850667,0.5590371,0.6452643,0.82476497,0.4673055,0.5787711,0.38743567,0.45116755,0.63895476,0.56154555,0.5284599,0.63895476,0.81735086,0.41294608,0.575859,0.8311091,0.324612,0.6384694,0.7966852,0
0.5114276,0.5427014,0.93242586,0.5753886,0.55503964,1.0,0.6018693,0.55015093,0.83411103,0.53016776,0.58879524,0.5045862,0.4796508,0.57901776,0.4506421,0.54890794,0.55992836,0.7688632,0.45276272,0.57901776,0.46800804,0.45683667,0.57808656,0.34093055,0.5578706,0.6474601,0.82264173,0.4690585,0.5794834,0.40538496,0.45194793,0.6414074,0.5575741,0.5269086,0.639545,0.8097441,0.41609716,0.5757586,0.84192103,0.33869213,0.64280415,0.8479631,0
0.5048294,0.5412039,0.91498697,0.5683517,0.5535985,1.0,0.5970142,0.54872924,0.8402678,0.53039324,0.59033966,0.4726993,0.47771627,0.58281434,0.36833513,0.5396892,0.5584678,0.83922124,0.45525107,0.58015835,0.46109223,0.42658857,0.57705975,0.35633087,0.55905575,0.6474433,0.8591037,0.46919498,0.5797157,0.39644593,0.4506031,0.64080334,0.5357368,0.52806926,0.63947535,0.83366257,0.41806728,0.5761744,0.86037946,0.3529957,0.6465579,0.9022831,0
0.4977939,0.5397741,0.90579003,0.5613061,0.5523612,1.0,0.5917773,0.5473264,0.83567524,0.5301007,0.59263986,0.48744655,0.4779693,0.5855072,0.3691074,0.530835,0.55739605,0.8549005,0.4603474,0.58382887,0.46156865,0.4199639,0.5779549,0.40157145,0.56314176,0.64592505,0.838691,0.46475288,0.5783745,0.3363024,0.4456625,0.639212,0.47261482,0.530835,0.63963157,0.8362895,0.41776118,0.57753533,0.850271,0.3670982,0.6509599,0.8877844,0
0.48992077,0.5384914,0.8933395,0.55491245,0.54975134,1.0,0.5874083,0.54323244,0.88138664,0.5445415,0.59380347,0.4507184,0.48577237,0.59498876,0.34793615,0.52241665,0.5562703,0.8480685,0.45327652,0.5866919,0.45519966,0.4221635,0.5799755,0.41052377,0.5666663,0.6455598,0.8624575,0.47125295,0.58076566,0.3368255,0.44774532,0.63726294,0.39180028,0.53071344,0.6400286,0.8364805,0.41663226,0.57839507,0.8441831,0.38067943,0.65662223,0.8564611,0
0.48307273,0.537773,0.86658347,0.54765075,0.5491556,1.0,0.5826707,0.54254633,0.8255226,0.5428315,0.59395176,0.40104032,0.49078354,0.596522,0.31327254,0.5126308,0.55576485,0.80430794,0.46315312,0.5913815,0.4759614,0.42267138,0.5825691,0.28931785,0.56789166,0.64535713,0.8209273,0.485643,0.58220196,0.2834444,0.43552274,0.6376463,0.31825292,0.528695,0.6398495,0.7797099,0.41303286,0.57889736,0.8296095,0.3943984,0.66151315,0.7932159,0
0.47489658,0.53671926,0.87079453,0.5394616,0.54830444,1.0,0.5753311,0.5420662,0.8585606,0.5397735,0.5923281,0.425445,0.48924437,0.59910095,0.3003494,0.50359213,0.5545426,0.8200785,0.46304408,0.5941104,0.5282806,0.41563398,0.58412933,0.2929983,0.56722146,0.6440157,0.8602431,0.4948587,0.5880504,0.274988,0.42935795,0.6415205,0.33802766,0.52854484,0.6386687,0.8071722,0.41126725,0.5802082,0.87319815,0.40003857,0.6639779,0.8082889,0
0.46647137,0.5356458,0.84849834,0.5323507,0.5476714,1.0,0.57017034,0.5422686,0.8849205,0.5372307,0.58932525,0.43707767,0.4853812,0.59594804,0.27379274,0.4945311,0.5530742,0.81007737,0.45671147,0.5973423,0.52446455,0.4140119,0.5868853,0.3149832,0.56773037,0.6423076,0.8942323,0.49209112,0.59141666,0.25829402,0.42621177,0.6377762,0.2937252,0.52808076,0.6377762,0.8177329,0.40852195,0.5809596,0.88889813,0.39937204,0.66531307,0.8093308,0
0.45811695,0.53528017,0.847849,0.5240132,0.5464055,1.0,0.5629519,0.5407573,0.91437346,0.5312019,0.5886818,0.45568326,0.48028207,0.5951859,0.26781905,0.48507452,0.5520538,0.81284547,0.45392355,0.59758216,0.5056913,0.41318765,0.5859433,0.29121608,0.56534815,0.6417412,0.9288715,0.47788584,0.5934743,0.26781952,0.4281641,0.6390027,0.33281958,0.52700853,0.637291,0.862286,0.40599898,0.5804662,0.90134597,0.4000084,0.66433424,0.8256335,0
0.44976228,0.5352594,0.8509927,0.516874,0.54611945,1.0,0.55785376,0.5410288,0.9297893,0.58398575,0.58922035,0.6804097,0.5863614,0.62485486,0.3810612,0.4758943,0.5512101,0.78349066,0.45154402,0.5960078,0.42052263,0.4117521,0.58141464,0.32414496,0.5631989,0.64114493,0.9556385,0.46757957,0.5936322,0.27813482,0.43253893,0.63809055,0.29408562,0.52400094,0.6357149,0.8868007,0.40343738,0.57903904,0.90257406,0.40165564,0.66354376,0.83431137,0
0.44159228,0.5357539,0.86357796,0.5098243,0.54567236,1.0,0.5529182,0.5402001,0.88775945,0.5858372,0.5908184,0.8508135,0.5870342,0.62775606,0.8539257,0.4667304,0.55114466,0.73890686,0.4439864,0.59492254,0.32600236,0.41406006,0.64348876,0.1875253,0.55830497,0.63938457,0.94316477,0.46074513,0.57713777,0.19055942,0.4290232,0.6356224,0.26980686,0.51880217,0.63459635,0.8630589,0.39909688,0.5788478,0.8802767,0.40268806,0.66195756,0.8246527,0
0.43534023,0.5367669,0.8624972,0.5035503,0.54550314,1.0,0.5488277,0.540127,0.92147565,0.5829328,0.59086454,0.9080671,0.5846968,0.6288337,0.880436,0.45827293,0.5508793,0.76254994,0.44180843,0.5965767,0.3840387,0.41299555,0.6489943,0.24658412,0.5541199,0.638578,0.98312914,0.49531806,0.5972487,0.19362637,0.43298817,0.64126605,0.20868772,0.5129586,0.6342098,0.8639474,0.39065087,0.5794402,0.88273954,0.40241122,0.6624347,0.8476159,0
0.43002343,0.5371557,0.86260784,0.49735126,0.54531664,1.0,0.5442767,0.54081976,0.9529248,0.58041805,0.59111786,0.95466524,0.5839156,0.62742573,0.90073955,0.4504258,0.54981345,0.8216069,0.43701854,0.59611434,0.446818,0.4055406,0.64408076,0.2182565,0.54777426,0.63741875,1.0377368,0.49297932,0.59444886,0.18033731,0.43993315,0.6294244,0.18651381,0.50580364,0.63308847,0.90384215,0.3828065,0.5807918,0.8892499,0.40087718,0.6627344,0.8676136,0
0.42431977,0.5375506,0.8700747,0.49098605,0.5448635,1.0,0.5380096,0.54061186,0.90967274,0.57908076,0.5923122,0.93400776,0.5832474,0.6280263,0.91738874,0.4439625,0.54911524,0.82397026,0.4267007,0.596734,0.4653659,0.40467703,0.64435273,0.2616209,0.54396194,0.6365296,1.010155,0.47015283,0.5987748,0.17816406,0.44277203,0.6304073,0.1881367,0.49931934,0.6324481,0.84539723,0.3731296,0.58142793,0.8989741,0.39991516,0.66340023,0.85681057,0
0.41860208,0.5376593,0.8743188,0.48386478,0.5443617,1.0,0.5310825,0.53972155,0.9104235,0.57619494,0.59230983,0.9421625,0.58341295,0.6287435,0.9470407,0.43664706,0.5490018,0.8234727,0.41980508,0.5964344,0.5639979,0.40356457,0.64489806,0.28635886,0.538902,0.63527405,0.95041215,0.46311304,0.5792487,0.1948241,0.44326356,0.63527405,0.1905813,0.49318802,0.63183695,0.83341414,0.3632641,0.58302957,0.9160461,0.39995557,0.6624275,0.8632274,0
0.4137006,0.53861934,0.8606293,0.47635847,0.54361135,1.0,0.5233519,0.5389636,0.88804656,0.57335776,0.5926704,0.94179034,0.58299744,0.62950766,0.9433621,0.42936507,0.548259,0.8073531,0.41490558,0.5964574,0.6447506,0.39743367,0.6453443,0.31837952,0.5335941,0.63432753,0.90911627,0.46370643,0.5799322,0.16731301,0.4522593,0.64465576,0.16611716,0.48720315,0.6315733,0.7874458,0.3540551,0.58509636,0.92773044,0.3992411,0.66359085,0.8470782,0
0.40843844,0.5400272,0.8277849,0.46980327,0.54315186,1.0,0.5171939,0.53898567,0.8204826,0.5712679,0.59279925,0.9160603,0.5815966,0.6309895,0.92688423,0.4224126,0.5473181,0.74641544,0.40722328,0.5959239,0.5204938,0.3956794,0.64557123,0.3509403,0.5287378,0.63307256,0.82648265,0.46190482,0.5959239,0.1783757,0.43274134,0.64001626,0.20261402,0.47952443,0.6296008,0.7017291,0.3452509,0.5868971,0.90109116,0.39750212,0.6632776,0.8197822,0
0.40318996,0.54187304,0.8281841,0.46248844,0.5431084,1.0,0.51066846,0.53904927,0.81950283,0.56749624,0.5930533,0.92998874,0.5817031,0.6318797,0.9325938,0.41430843,0.54716754,0.7635561,0.40010148,0.5948181,0.5502008,0.3908361,0.6403509,0.37568244,0.5248754,0.63082075,0.8196092,0.4581646,0.5972889,0.2064202,0.44025153,0.64635134,0.253124,0.47422463,0.62764406,0.71026844,0.3383322,0.58881766,0.90493655,0.39392456,0.6629408,0.8295511,0
0.39737773,0.54346627,0.8343572,0.45617485,0.54310507,1.0,0.50485635,0.5394923,0.8428831,0.56302124,0.5933219,0.9837774,0.5813558,0.63125557,0.9545681,0.40749335,0.54671776,0.82328296,0.39295214,0.59476703,0.65046155,0.38536543,0.63811976,0.3769178,0.51939756,0.6290879,0.85927546,0.45617485,0.5962121,0.19810207,0.4365758,0.64606774,0.28490677,0.4669227,0.62583643,0.7461841,0.33162612,0.5897092,0.9163611,0.389791,0.66196376,0.8544149,0
0.39146057,0.5454747,0.8231734,0.44903576,0.5432691,1.0,0.4982481,0.53996074,0.8482903,0.55678827,0.592895,0.98390454,0.5793037,0.6307577,0.9560538,0.39982346,0.5465775,0.847275,0.38953066,0.59473294,0.70267487,0.3785946,0.6388449,0.39583173,0.51368725,0.6281845,0.90460765,0.4512873,0.5973062,0.20385024,0.43327495,0.64619684,0.41116816,0.4590069,0.6241409,0.7611885,0.32520083,0.59068936,0.9325514,0.383741,0.659798,0.8619071,0
0.38525975,0.54696864,0.8172506,0.44157428,0.54341394,1.0,0.490031,0.5398592,0.84561354,0.5515841,0.5933674,0.95337033,0.5784317,0.63153404,0.94254005,0.39311758,0.54696864,0.84867966,0.3872242,0.59561247,0.68628585,0.3688892,0.63976604,0.30666277,0.508366,0.62629545,0.9493577,0.44943213,0.5896255,0.17873257,0.4291327,0.64537877,0.4985748,0.45139658,0.62180525,0.7577431,0.31912288,0.5914964,0.9304426,0.3774019,0.65922356,0.87349415,0
0.37804562,0.5476278,0.8139725,0.43525505,0.54418665,1.0,0.48510417,0.5407455,0.8323678,0.54599375,0.592363,0.9262787,0.57677305,0.6313629,0.9125805,0.3854059,0.5476278,0.84492755,0.3827294,0.5950395,0.6198174,0.36265594,0.6413041,0.2741922,0.5031703,0.62486297,0.9481728,0.44629544,0.5900689,0.16082971,0.42889842,0.6455099,0.5231636,0.44094253,0.6210394,0.76464,0.31247225,0.5931277,0.9216469,0.3733618,0.6592746,0.8808842,0
0.37247008,0.5485751,0.81290746,0.42924386,0.5444956,1.0,0.4792184,0.54197013,0.8315622,0.54177153,0.5936445,0.908246,0.5764477,0.63094324,0.90788305,0.37926933,0.54702103,0.8324909,0.37790948,0.5913133,0.56412816,0.35887158,0.6425991,0.26332775,0.4975764,0.6235612,0.9393885,0.44386226,0.5761607,0.1518623,0.4261842,0.6457073,0.6681453,0.43230352,0.61967593,0.7710396,0.30719724,0.5936445,0.91784286,0.36907044,0.65814024,0.88971674,0
0.36722794,0.54860127,0.80899787,0.42362648,0.5444492,1.0,0.47310498,0.5422743,0.8167304,0.5360776,0.5924942,0.8954071,0.57483,0.628874,0.90407324,0.374148,0.54662406,0.8150959,0.373456,0.5901217,0.57550836,0.3637679,0.64350504,0.24952939,0.49248117,0.62254715,0.9034152,0.44058067,0.57588613,0.16367358,0.4253565,0.6454822,0.68872136,0.4246645,0.6197791,0.76346135,0.3007953,0.5948668,0.9170704,0.36653593,0.6577406,0.88619095,0
0.36171433,0.5481859,0.8129333,0.4190156,0.5447709,1.0,0.4685829,0.54215944,0.8276274,0.5283449,0.58916557,0.88563794,0.5719361,0.62693113,0.92075855,0.36944824,0.54738235,0.8481196,0.36944824,0.59358495,0.5537573,0.358902,0.6434034,0.25362006,0.48756614,0.6217083,0.91887957,0.4369442,0.5755057,0.17696863,0.4242887,0.64621574,0.67769134,0.41796094,0.62050295,0.77660507,0.29421842,0.59519196,0.91924024,0.36522976,0.6566615,0.8985613,0
0.35781407,0.546411,0.799426,0.41417867,0.5443595,1.0,0.46336302,0.54107714,0.7936832,0.5236767,0.58744067,0.87780213,0.5681939,0.6243674,0.9224608,0.3649943,0.5476419,0.8248575,0.35996816,0.5956467,0.4826854,0.354224,0.6432411,0.21687227,0.48346758,0.6219057,0.8835256,0.43320617,0.5816965,0.20690247,0.4238719,0.64693373,0.685525,0.41094756,0.6219057,0.7440519,0.28816614,0.59605694,0.8905215,0.3649943,0.6559604,0.8692287,0
0.35256833,0.5439753,0.82122844,0.40903795,0.54356164,1.0,0.45826784,0.5398384,0.8108052,0.51908123,0.5849313,0.8972823,0.5632434,0.6209229,0.9633992,0.35980803,0.5472849,0.8507492,0.35184437,0.5981696,0.35473847,0.34026086,0.6432625,0.20959458,0.47853896,0.6217503,0.89085674,0.43075702,0.5816217,0.19830713,0.42351732,0.6473995,0.794437,0.40759,0.6234051,0.7816962,0.2830673,0.5981696,0.8888216,0.36342788,0.6565008,0.9015176,0
0.348129,0.5407227,0.81409013,0.40438852,0.542184,1.0,0.4533416,0.5378002,0.7814734,0.51325434,0.58247375,0.8892398,0.55563164,0.6171271,0.9539074,0.35543543,0.54656786,0.8459289,0.34739834,0.5987567,0.40735438,0.3452064,0.6413427,0.2208161,0.47453025,0.6217198,0.85772526,0.4248465,0.58623135,0.20946254,0.42338523,0.6484404,0.7658392,0.40365785,0.6229723,0.7579224,0.2772566,0.5991742,0.890138,0.3634725,0.6572081,0.87748927,0
0.34376776,0.53614247,0.7916328,0.40068746,0.53900635,1.0,0.44829956,0.53409684,0.76576406,0.50557727,0.5786916,0.8561668,0.5442397,0.61223996,0.9190549,0.35307539,0.54391587,0.81364566,0.34877956,0.5938293,0.58876526,0.35092747,0.63842404,0.17150974,0.47121066,0.6191951,0.829543,0.37741843,0.5848285,0.16775344,0.42180863,0.64660656,0.72796035,0.40319338,0.62124074,0.714387,0.27288663,0.59996617,0.8644019,0.36166704,0.6568347,0.83238125,0
0.34109548,0.53147,0.78470135,0.39654315,0.5352091,1.0,0.4451029,0.5298956,0.7717794,0.50089496,0.5759462,0.8458704,0.5318906,0.608221,0.91393733,0.3479834,0.5405227,0.7933185,0.3472946,0.58736044,0.6654352,0.3555601,0.635379,0.13132794,0.46714422,0.6156993,0.8158197,0.36726955,0.59050924,0.21108252,0.42168403,0.6460061,0.79322445,0.3996427,0.6180609,0.7155229,0.27015,0.5999555,0.89596605,0.36175922,0.65623957,0.82919574,0
0.3380249,0.5253507,0.7954438,0.39257658,0.53017503,1.0,0.44258222,0.52423745,0.79793763,0.49648443,0.5732226,0.86800134,0.51726604,0.6036528,0.8907583,0.3425709,0.5361126,0.77650356,0.3484157,0.57990235,0.6560993,0.36205363,0.57507807,0.07316423,0.46401322,0.61144584,0.8714143,0.35750765,0.5884376,0.13706015,0.42245007,0.64484483,0.8737547,0.39517426,0.61441463,0.72994256,0.26658824,0.5991995,0.92362845,0.36140418,0.6559778,0.8411315,0
0.334906,0.5192098,0.8317393,0.39003938,0.52425754,1.0,0.44151753,0.5188617,0.84051734,0.49086344,0.56829464,0.92733026,0.5024384,0.598581,0.9140482,0.33856127,0.52965343,0.8205781,0.3483086,0.57177585,0.6623022,0.3696309,0.53209025,0.047716744,0.46466747,0.60554343,0.8701167,0.35744673,0.58744115,0.09130433,0.42202285,0.64453274,0.8549836,0.39156243,0.6093727,0.7228403,0.26545623,0.5978848,0.94564664,0.3629296,0.65671694,0.85795057,0
0.33081982,0.51128346,0.8666258,0.3865252,0.5185891,1.0,0.4397954,0.512675,0.88253325,0.48423797,0.56172705,0.94193316,0.48971722,0.5944284,0.8586557,0.33325502,0.5245031,0.8938768,0.34847507,0.5707721,0.8429002,0.37587118,0.5815566,0.11558535,0.4659739,0.59825516,0.9329457,0.5505974,0.5784256,0.1410349,0.42518416,0.6427847,0.9113449,0.39413524,0.6031256,0.7373448,0.26446036,0.5965157,0.9811136,0.36308634,0.65635234,0.8921366,0
0.32860696,0.5029206,0.8686459,0.38481393,0.5099578,1.0,0.43723166,0.5040033,0.9107867,0.48143938,0.5563308,0.9149199,0.46123013,0.5787053,0.41920537,0.3323962,0.5159123,0.897033,0.3437639,0.56715715,0.8218255,0.36271006,0.5776227,0.34241462,0.47386092,0.58772725,0.9962024,0.41575933,0.5790662,0.1690577,0.42586395,0.6422201,0.93787354,0.4037601,0.5953058,0.7620053,0.26482153,0.5956666,1.018935,0.36397314,0.65701616,0.92261136,0
0.32832628,0.49406767,0.8658411,0.38282168,0.5019465,1.0,0.43534735,0.4963188,0.9316032,0.47671133,0.5480941,0.8770783,0.42155936,0.56872916,0.33787942,0.330296,0.50757426,0.889778,0.339488,0.56722844,0.9613558,0.3506497,0.56760365,0.49785703,0.4747416,0.5792343,1.0068097,0.41433707,0.57660806,0.23509988,0.4248422,0.64113957,0.9380155,0.40908453,0.5863628,0.80477643,0.2646389,0.59461683,1.0310702,0.36509427,0.65727246,0.93755555,0
0.32836846,0.48430768,0.86129093,0.38352144,0.49342546,1.0,0.43520564,0.48827192,0.899354,0.47405553,0.54178965,0.82743967,0.41994318,0.5620074,0.34813568,0.3318372,0.49857903,0.87113786,0.32975596,0.56081814,0.879727,0.34848717,0.5675574,0.56780964,0.47474927,0.57310736,0.959713,0.4157807,0.57072884,0.28624,0.42549318,0.63970715,0.9353217,0.40884322,0.5798467,0.80265,0.2666249,0.5933252,0.9982158,0.3665246,0.6583393,0.92236817,0
0.3280797,0.47236863,0.8876199,0.38372588,0.48434442,1.0,0.4343133,0.47938892,0.88861644,0.47189254,0.5334865,0.8099791,0.41118762,0.55578625,0.2861291,0.33313844,0.48929995,0.87047124,0.32013023,0.5512437,0.88218665,0.32663435,0.568175,0.65305924,0.47478324,0.5673491,0.92931366,0.4090196,0.57602125,0.34872144,0.42491847,0.63961685,0.9519301,0.4090196,0.5723046,0.82735205,0.26809746,0.59295255,0.99239147,0.36782697,0.6594389,0.9211669,0
0.32960728,0.46047023,0.90878725,0.3847134,0.47470507,1.0,0.43453535,0.47082284,0.86908644,0.46548536,0.5251741,0.68362576,0.37188047,0.5519183,0.21800739,0.33489144,0.4785873,0.8598064,0.31450972,0.5376835,0.8914918,0.30394143,0.56744725,0.86019516,0.47378904,0.56227094,0.8906006,0.40962437,0.57736856,0.48032415,0.42396706,0.6399155,0.93180096,0.40585,0.56615317,0.8443294,0.2707268,0.59332883,1.0392241,0.36886096,0.6606208,0.92868817,0
0.3312201,0.44750997,0.92514443,0.38604704,0.46486527,1.0,0.43614072,0.46103358,0.8681053,0.4574404,0.5155788,0.5218876,0.32333133,0.5520925,0.21675047,0.33595335,0.46869698,0.8888906,0.30755377,0.5282008,0.9189439,0.29177624,0.56471455,0.86865985,0.47242907,0.5570512,0.86861026,0.4101078,0.5741811,0.58415204,0.42430755,0.639996,0.9316604,0.4030079,0.5602067,0.8435184,0.2759987,0.5935649,1.0454158,0.3714528,0.6620845,0.97107583,0
0.33391643,0.43524036,0.92888176,0.38798422,0.45505148,1.0,0.43792468,0.45174962,0.89846903,0.46681586,0.51071125,0.7053442,0.45525938,0.5569371,0.16918708,0.33804372,0.4583533,0.91420233,0.3017234,0.5173149,0.9484274,0.2769595,0.5588239,0.96078837,0.47094318,0.5531636,0.85129476,0.40738258,0.5720313,0.56388867,0.4238918,0.63995504,0.9245403,0.40490618,0.555522,0.8642023,0.28191227,0.5923141,1.0701537,0.37271315,0.66212463,0.95482767,0
0.33788884,0.4226818,0.9039467,0.39248055,0.4450343,1.0,0.44363338,0.44282362,0.8972038,0.47630242,0.5047229,0.8390689,0.47200388,0.5518842,0.6432146,0.3413277,0.44724497,0.8525108,0.2983421,0.5037404,0.95625085,0.26395363,0.5499191,0.9344708,0.47114414,0.5435327,0.83162177,0.40408665,0.5734998,0.7022748,0.42386,0.64031166,0.9248514,0.40666577,0.54402393,0.87232006,0.28802556,0.5892202,0.98767924,0.37485644,0.6619273,0.95359087,0
0.34128723,0.41052133,0.9033046,0.396398,0.43510035,1.0,0.44792438,0.4335642,0.91890204,0.47928825,0.49552384,0.87022805,0.47839212,0.5431457,0.7708153,0.34487167,0.43663654,0.85232544,0.29379338,0.49449968,1.0001571,0.25257227,0.5380251,0.96474105,0.47032714,0.5390492,0.8581829,0.40311885,0.5738695,0.8744402,0.4237294,0.642486,0.9388418,0.4067033,0.53751296,0.9046394,0.29827392,0.58615905,1.0260681,0.37892386,0.6624564,0.9730389,0
0.34469596,0.39804402,0.89820415,0.4015646,0.424414,1.0,0.4528396,0.42308217,0.93742156,0.4836046,0.48434585,0.8899262,0.4817401,0.532824,0.8281814,0.3502896,0.42574582,0.88708746,0.2924887,0.48221493,1.0141866,0.24587505,0.5258986,1.0153267,0.46775597,0.53016037,0.8930267,0.4015646,0.5722459,0.93602216,0.42487144,0.64363134,0.9728519,0.4052937,0.5285622,0.94034505,0.30740505,0.58396584,1.121245,0.3819869,0.6628095,1.0024555,0
0.34729606,0.38607553,0.88979363,0.40607893,0.41388384,1.0,0.45907992,0.41305783,0.9452654,0.48798954,0.47142774,0.8985989,0.4870259,0.5231897,0.83799577,0.35307798,0.4147098,0.8858671,0.29140413,0.47032642,0.973809,0.24225777,0.5138285,0.9954897,0.46678916,0.51878446,0.86880803,0.4051153,0.57385045,1.0370945,0.42535204,0.6432335,0.97005963,0.40415165,0.51823384,0.90841174,0.32031375,0.5799077,1.0732868,0.38391492,0.6619559,0.99479973,0
0.35187188,0.3750697,0.8793349,0.41022247,0.40276152,1.0,0.46362808,0.40276152,0.9555976,0.4903309,0.46097085,0.8877189,0.4913199,0.5123985,0.8680844,0.35681683,0.40276152,0.8757435,0.29352129,0.45871028,0.94683033,0.24110463,0.5027911,0.9739654,0.4656061,0.5084425,0.85445267,0.40626648,0.5683473,1.0606909,0.42604637,0.6389896,0.9585165,0.40231052,0.5078774,0.8834051,0.33209202,0.5745638,1.0377483,0.38450864,0.6593346,0.99168205,0
0.3532613,0.3651591,0.8792958,0.41403,0.39229712,1.0,0.4666281,0.3920053,0.94901466,0.4931825,0.4503666,0.8773607,0.49420384,0.5028917,0.8636097,0.36143187,0.3925889,0.87243354,0.29810986,0.44744852,0.93291533,0.24193713,0.49297032,0.9570931,0.46867076,0.49647203,0.8639041,0.4073914,0.5606695,1.0319624,0.42679653,0.6318702,0.9247315,0.4073914,0.49705562,0.86546594,0.3399841,0.5676728,1.0232644,0.38594362,0.6552147,0.96487474,0
0.35533294,0.35671848,0.880635,0.4180531,0.384265,1.0,0.47040623,0.3839688,0.9581381,0.49528694,0.44320855,0.87960625,0.49736035,0.49533957,0.8794856,0.36569992,0.3845612,0.89314836,0.30349815,0.4390618,0.94965667,0.24647985,0.48467642,0.97043973,0.47040623,0.48941562,0.88585746,0.40924117,0.55398697,1.0405997,0.4299751,0.6227051,0.93616325,0.40820447,0.49000803,0.88067764,0.34807608,0.56287295,1.0367271,0.38850725,0.64936304,0.9718065,0
