0,0.61690944,0.43285444,0.8416456,0.6130123,0.45480543,1.0,0.5523289,0.4563961,1.0032839,0.523379,0.51684093,0.9649328,0.51447135,0.5734682,1.008488,0.67369574,0.45321482,0.99356747,0.6759227,0.5104783,0.9570526,0.67926306,0.56328803,0.9573843,0.5645769,0.5696506,0.97449934,0.5489885,0.6523646,1.1331165,0.53785396,0.73126096,1.0874965,0.6380651,0.57092315,0.9845955,0.60800177,0.6472745,1.0491296,0.58461916,0.7159907,1.0664309
1,0.6162626,0.4331006,0.85756636,0.6140523,0.45425647,1.0,0.55326873,0.45583525,1.0110713,0.52453464,0.51646096,0.97398263,0.5156934,0.57203454,1.0103469,0.6748359,0.45267767,0.9907623,0.67704624,0.5101458,0.9597987,0.6803617,0.56382483,0.96030176,0.56432027,0.5688769,0.9886152,0.5499532,0.6516058,1.1433871,0.53779656,0.729914,1.0949875,0.63836575,0.57014,0.9903852,0.6085265,0.64655364,1.0590417,0.58531827,0.71538913,1.0751987
2,0.61732477,0.43287286,0.84050244,0.6145674,0.45524713,1.0,0.5533533,0.45682278,1.015333,0.5257794,0.5166975,0.97990483,0.5169558,0.5721604,1.0160693,0.6757815,0.45367146,0.99394315,0.6790903,0.5110252,0.96378595,0.6812962,0.5645973,0.97142255,0.56548584,0.5683789,1.0062916,0.5522504,0.6515733,1.1606414,0.54011786,0.72972566,1.1031084,0.6393839,0.56963944,1.0111737,0.6096041,0.6465312,1.067153,0.58644205,0.71459943,1.0821536
3,0.61856234,0.43404552,0.8420047,0.61524963,0.4554989,1.0,0.5534135,0.45676085,1.0117263,0.5269123,0.51733506,0.9668224,0.51918274,0.5715994,0.99929255,0.6770858,0.45423692,0.9797801,0.6815027,0.5129182,0.9456264,0.6815027,0.5652896,0.9614531,0.5655599,0.56844455,0.9705388,0.5534135,0.6511031,1.1363351,0.5401629,0.7306067,1.0758704,0.64064664,0.5697065,0.97767407,0.6097286,0.6460552,1.0422715,0.5876442,0.7148322,1.0579082
4,0.6136606,0.43500385,0.882505,0.6169957,0.45596772,1.0,0.5536276,0.45660302,1.0119152,0.528058,0.5188594,0.9543307,0.52027595,0.5703162,1.0006063,0.68036383,0.45533246,0.984946,0.68703413,0.5144125,0.96130407,0.683699,0.56713986,0.99251044,0.56696826,0.5696809,1.0052308,0.5591862,0.65036017,1.1426774,0.5425104,0.73103935,1.0807958,0.6425653,0.5709515,1.0153525,0.6103254,0.6484543,1.0632508,0.5892027,0.71642816,1.0616452
5,0.6095516,0.43381754,0.89750665,0.61735034,0.45546287,1.0,0.55273265,0.45546287,0.9981845,0.5282225,0.5165791,0.9500865,0.5215379,0.56941915,0.9872079,0.681968,0.45546287,0.9882591,0.6886526,0.5153058,0.9553794,0.6841962,0.5675093,0.99532044,0.5672159,0.56941915,0.98051935,0.56164545,0.6502708,1.1328627,0.5427058,0.73048586,1.065165,0.64297456,0.5706924,0.98727655,0.6117798,0.6483609,1.0411577,0.58949786,0.7158435,1.0410656
6,0.60370845,0.43327317,0.905092,0.6148253,0.45391873,1.0,0.549236,0.4536011,0.98579663,0.528114,0.5139496,0.9569626,0.5214439,0.5673104,0.9784126,0.6804146,0.45423633,0.9793534,0.69041973,0.51458484,0.96826696,0.6837497,0.5673104,1.0150791,0.56591123,0.5673104,0.9764769,0.5614645,0.6498925,1.1382623,0.54367757,0.72929853,1.0684326,0.64372903,0.56921613,0.9738699,0.61037856,0.6467163,1.0409526,0.5892566,0.71405256,1.044642
7,0.5936634,0.4316319,0.9181808,0.61192095,0.45344606,1.0,0.5460832,0.45249763,0.9613869,0.5261659,0.5106688,0.94370854,0.51952684,0.5637816,0.9277641,0.6777587,0.45439452,0.9642615,0.6910369,0.5144626,0.9626535,0.6855043,0.5682077,0.98389196,0.56378746,0.5656785,0.95473003,0.56157446,0.6497737,1.1200087,0.5460832,0.7275461,1.0346134,0.64124364,0.56757534,0.935741,0.61026114,0.64597994,1.0056709,0.58923733,0.71237093,1.020576
8,0.5894794,0.43185094,0.91730154,0.61110157,0.4530771,1.0,0.5451262,0.4521267,0.9612864,0.5262761,0.50978583,0.93937844,0.51851434,0.5623761,0.9190712,0.67707694,0.45402756,0.9615962,0.6914917,0.5148548,0.96301395,0.6859476,0.56934583,0.98851264,0.5628675,0.5655441,0.96160567,0.56175864,0.6498152,1.1298798,0.54734385,0.72711647,1.0336732,0.6415944,0.5680786,0.94313455,0.6105472,0.6466471,1.0109831,0.5894794,0.71190965,1.0187112
9,0.5840238,0.4311623,0.9383458,0.6096332,0.45311326,1.0,0.542826,0.45215887,0.95721096,0.5261242,0.5094222,0.93955636,0.51833,0.5615955,0.9090791,0.6764405,0.45406765,0.9608297,0.6920288,0.5157848,0.96846324,0.687575,0.5711394,0.991054,0.5606412,0.5660493,0.9695512,0.55730087,0.6500355,1.0970346,0.55062014,0.72702295,1.0283437,0.6396965,0.56859434,0.9442379,0.6129736,0.64621794,1.0097909,0.5907045,0.7117527,1.006373
10,0.5717984,0.4329322,0.9423964,0.60678315,0.45453572,1.0,0.5401992,0.4542133,0.96228886,0.52439964,0.5109628,0.9258027,0.5153713,0.56319815,0.91095674,0.67336714,0.45485815,0.9456624,0.6902953,0.51934624,0.96670043,0.6891667,0.5741611,0.9735315,0.5582559,0.56964695,0.96945804,0.55374175,0.6509019,1.0759606,0.5526132,0.72957736,1.01896,0.6383824,0.5709367,0.9423378,0.6124259,0.6470326,0.98410785,0.5932407,0.71216553,0.9900832
11,0.5675199,0.43292305,0.94947726,0.60547566,0.45461205,1.0,0.5391947,0.45428833,0.9638082,0.52446556,0.51061505,0.9280868,0.5154015,0.56240976,0.9095092,0.6717567,0.45493576,0.9451399,0.6887518,0.5190317,0.9684019,0.6887518,0.57471097,0.97409374,0.5573228,0.5701789,0.9765643,0.55279076,0.65110815,1.0971997,0.55279076,0.73074245,1.0280807,0.6377664,0.5714738,0.9537395,0.61284024,0.64787096,0.99746764,0.5935791,0.7132617,0.9871777
12,0.5591631,0.43376774,0.95067555,0.60137624,0.4549558,1.0,0.53520435,0.45528173,0.96400297,0.52379537,0.5120005,0.92929506,0.51352733,0.56350374,0.9237039,0.6675481,0.4546298,0.94091403,0.68694335,0.5198238,0.96433246,0.68922514,0.5758906,0.9889163,0.5545995,0.57132703,0.98556685,0.54889506,0.65347147,1.1189756,0.55117685,0.73626775,1.0198956,0.6344622,0.5726309,0.9649013,0.61164427,0.64890784,0.99770516,0.5922491,0.71410185,0.9698538
13,0.5442121,0.43399754,0.9465935,0.5934919,0.45600754,1.0,0.5283519,0.45730227,0.9740769,0.5204218,0.5142694,0.93614775,0.510226,0.56411564,0.9423594,0.6586319,0.45471284,0.94117355,0.6812893,0.5213903,0.96436733,0.6869536,0.5764154,0.9902325,0.5510093,0.5725313,0.9908483,0.5442121,0.6553926,1.1513517,0.54874355,0.7389012,0.9987941,0.631443,0.57317865,0.9744081,0.6110514,0.65086114,1.0079324,0.5917926,0.71365446,0.96244943
14,0.539108,0.43496415,0.9564859,0.5899802,0.45660502,1.0,0.5255421,0.45886603,0.98168874,0.5187591,0.51571363,0.9352277,0.5085847,0.5648094,0.9530741,0.6544183,0.45434403,0.940213,0.67928916,0.52152765,0.9680513,0.6849416,0.5777293,0.9865756,0.5504129,0.5725613,0.98882633,0.54362994,0.6552488,1.1457016,0.5458909,0.7385823,0.98731303,0.63067794,0.5738534,0.9726797,0.61032903,0.65008086,1.0100112,0.59224117,0.7133885,0.9652899
15,0.52546793,0.43741116,0.94500697,0.5829738,0.45931813,1.0,0.5198301,0.46253973,0.9864562,0.5153199,0.5185959,0.92740536,0.5051718,0.5669201,0.9578389,0.64611745,0.4560965,0.9357165,0.6765617,0.5218175,0.9421965,0.6833271,0.5778736,0.98066026,0.5502744,0.57400763,0.947924,0.5423814,0.6551923,1.1457139,0.5423814,0.74024296,0.9760487,0.6303315,0.5752963,0.94981176,0.6111629,0.64939344,1.0019872,0.5942494,0.7118927,0.981405
16,0.50681895,0.4433898,0.9562831,0.57005507,0.46526095,1.0,0.50903773,0.47128344,1.007519,0.50903773,0.52516884,0.9549124,0.5001625,0.5733487,0.9853126,0.6310724,0.45923847,0.9258745,0.6699016,0.5239009,0.9463912,0.67766744,0.5809561,0.9734976,0.54564816,0.5784203,0.9800744,0.54121053,0.65766364,1.1182077,0.5401011,0.7457821,0.9918053,0.6266348,0.5784203,0.9665842,0.6144313,0.65322596,1.0226358,0.594462,0.71218294,1.0018649
17,0.49982864,0.44549116,0.95820576,0.5645144,0.46634224,1.0,0.5042516,0.47266078,1.0021636,0.50646305,0.52636814,0.9520547,0.4987229,0.57502073,0.9901394,0.62477726,0.46002373,0.92626935,0.6656896,0.52257705,0.94261694,0.6745355,0.58133924,0.960042,0.545164,0.57944363,0.9543517,0.540741,0.65842503,1.1005471,0.5396353,0.7468842,0.97004735,0.625883,0.57881176,0.9435936,0.61482555,0.65337026,1.0458139,0.5938165,0.7121324,1.0047641
18,0.4865858,0.45062357,0.9516022,0.5550786,0.46941018,1.0,0.49644876,0.47692484,0.991327,0.5019282,0.531406,0.9413902,0.49535286,0.579625,0.98516834,0.6137085,0.46189553,0.92088443,0.65973574,0.5251438,0.9395355,0.6695987,0.5846347,0.9419607,0.5446677,0.5821299,0.917144,0.5391883,0.65978116,1.082103,0.54028416,0.7493307,0.97910035,0.62466735,0.579625,0.8955548,0.61699617,0.65602386,1.0323074,0.59507847,0.7123837,0.96623623
19,0.46676916,0.46181208,0.96426725,0.54281265,0.4777246,1.0,0.4871188,0.4862929,0.970438,0.4956871,0.5377026,0.9272445,0.48926088,0.5872763,0.9743921,0.5985065,0.46915632,0.90279645,0.6509872,0.5309704,0.9310632,0.66169757,0.5909484,0.9391133,0.5438837,0.58605224,0.8795613,0.53424436,0.6613307,1.060543,0.5406706,0.7512976,0.97989166,0.62314034,0.5823801,0.8615472,0.61778516,0.66255474,1.0418861,0.6006486,0.70906824,0.9583794
20,0.45596063,0.47099537,0.9586854,0.53518426,0.4844866,1.0,0.4811443,0.49258137,0.9671564,0.48953888,0.5441479,0.92581284,0.48534158,0.59391564,0.9708035,0.5892242,0.47639185,0.8908411,0.64483815,0.5369526,0.92155206,0.6521834,0.59811294,0.93599665,0.54305416,0.5891188,0.8548052,0.529413,0.6616717,1.0281212,0.54095554,0.752213,0.9505452,0.62175316,0.58372223,0.8500403,0.6165065,0.6682674,1.0113158,0.60706264,0.7084414,0.98764914
21,0.44499603,0.4824663,0.9589026,0.5254313,0.49316216,1.0,0.47231364,0.5015453,0.9443791,0.48344305,0.5524226,0.92912984,0.479396,0.6032999,0.97450554,0.5785489,0.48477894,0.8772005,0.63621944,0.5443285,0.8951852,0.64026654,0.6085032,0.8972174,0.54313713,0.5882679,0.8013562,0.51784307,0.6628494,0.99022186,0.5401018,0.75188464,0.96494067,0.62205476,0.58248645,0.8110622,0.6149724,0.6738343,1.0122654,0.6139606,0.70852333,0.90651083
22,0.43594724,0.49553055,0.9566837,0.5186698,0.5040222,1.0,0.4676493,0.51251376,0.9477298,0.4775562,0.5623313,0.92816865,0.47260275,0.61441326,0.96277297,0.5696903,0.49553055,0.8818709,0.6291317,0.55667025,0.89822876,0.6291317,0.6223388,0.9048523,0.5488858,0.5900706,0.8443496,0.5062862,0.66140026,1.0533311,0.5399696,0.75141144,1.0221568,0.6251689,0.5866739,0.8431735,0.6112993,0.67385465,0.9560256,0.62318754,0.7117839,0.92436844
23,0.42764613,0.5099709,0.9319236,0.5114249,0.5156831,1.0,0.46191925,0.5235714,0.90657103,0.47048753,0.57198894,0.91441286,0.46572736,0.62421465,0.91770977,0.5609305,0.50779486,0.8490653,0.6218605,0.5703569,0.8911693,0.6142442,0.6361831,0.91506165,0.55045813,0.5921176,0.8393339,0.49619237,0.6622959,1.0197129,0.5390338,0.75205886,0.9952109,0.6247166,0.5888535,0.7681033,0.60472393,0.6737203,0.9669651,0.63042873,0.7183297,0.9128979
24,0.41983256,0.52401346,0.9229538,0.5054792,0.5273977,1.0,0.45718908,0.5349471,0.9089868,0.46356702,0.58232605,0.94761,0.45536682,0.63647354,0.8911716,0.55376935,0.5198483,0.8314226,0.6084374,0.5859707,0.916618,0.5993261,0.6489691,0.92466384,0.5473914,0.5969043,0.8483099,0.48998994,0.6671918,1.0721091,0.53736895,0.75257814,1.0086278,0.62119335,0.5927391,0.8040296,0.5993261,0.67343956,1.0104016,0.6366826,0.72758704,0.9432289
25,0.4151491,0.5377638,0.91947615,0.5002489,0.5395184,1.0,0.45287374,0.5462863,0.8867068,0.45638302,0.59290946,0.9221481,0.44497788,0.64604986,0.8789471,0.54762405,0.53275055,0.7942281,0.5976311,0.599928,0.87307125,0.5800848,0.6640975,0.90752125,0.54674673,0.6029359,0.8180337,0.4809479,0.6706147,1.063236,0.5379735,0.75383455,0.96587706,0.61956406,0.598424,0.81098187,0.59587646,0.68264645,0.93105644,0.641497,0.7367895,0.93665934
26,0.41012037,0.5504429,0.919475,0.49501485,0.55069166,1.0,0.45017314,0.55641353,0.85757995,0.44843173,0.6041783,0.9088244,0.4327589,0.6559235,0.8587129,0.53985655,0.54496986,0.79094553,0.58513355,0.6161195,0.8356385,0.55378795,0.67930835,0.8707122,0.5433394,0.6091538,0.8036181,0.47368237,0.67333776,0.9519952,0.53898585,0.7534433,0.9385185,0.6156085,0.6051734,0.8356453,0.58948714,0.68478143,0.9506017,0.6460835,0.7499605,0.9804115
27,0.4071561,0.5634814,0.9075222,0.48958665,0.5622483,1.0,0.44513458,0.56742716,0.8482991,0.4399557,0.61625665,0.88331676,0.4218296,0.6660725,0.88816917,0.5340387,0.5570694,0.8223094,0.571154,0.6285873,0.85167825,0.5262704,0.6936932,0.8672838,0.53835446,0.61527014,0.810964,0.46757638,0.6764303,0.871763,0.541807,0.7533736,0.94307804,0.61172193,0.61132437,0.8665148,0.5815118,0.68777454,0.95017654,0.6462478,0.76422465,0.95947665
28,0.4043645,0.5755686,0.9307425,0.4845695,0.57337457,1.0,0.44190726,0.578494,0.83935106,0.43166834,0.6287136,0.8931737,0.4086307,0.6755201,0.8997477,0.52723175,0.56825507,0.82999384,0.5536824,0.6428531,0.85282046,0.49907467,0.7037992,0.88143706,0.5332045,0.6238379,0.8286994,0.45897216,0.67893314,0.9352385,0.5442967,0.7530436,0.8958235,0.61170304,0.6204249,0.91054976,0.57672,0.6969732,0.9784704,0.6509523,0.7730339,0.9847456
29,0.39923915,0.58669424,0.9351536,0.4803885,0.5852891,1.0,0.43858427,0.58950466,0.801114,0.42546922,0.6358757,0.8291149,0.39678007,0.68224674,0.8819238,0.5221927,0.5810736,0.80014503,0.53612745,0.656485,0.86470747,0.46809313,0.71456593,0.86750686,0.534488,0.63353366,0.7535161,0.44842055,0.6836519,0.9136832,0.54350466,0.75437945,0.91306186,0.6098996,0.6302549,0.8866928,0.568915,0.7042613,0.974136,0.6566219,0.77264684,1.0503236
30,0.39617613,0.59647447,0.9143126,0.4765402,0.5955696,1.0,0.4365561,0.5996415,0.73485434,0.41834554,0.6444327,0.75867915,0.38588318,0.68831915,0.8640641,0.5165243,0.5914976,0.7439822,0.514149,0.66886437,0.83543587,0.43338907,0.72270435,0.8881842,0.5339431,0.6399084,0.6772738,0.4373479,0.6828899,0.87458414,0.54106903,0.75392246,0.907212,0.60757726,0.6385511,0.84295356,0.55848783,0.70551175,0.93206257,0.6534996,0.7733773,1.0376029
31,0.39254737,0.60411936,0.9049087,0.47136238,0.60389966,1.0,0.43176264,0.6076344,0.71476907,0.41253948,0.6528913,0.7027594,0.37716883,0.69375426,0.8584567,0.5109621,0.6001649,0.74579585,0.4902011,0.6779364,0.8775768,0.40100557,0.7262688,0.9118483,0.5294164,0.648058,0.6468832,0.42945588,0.6827696,0.8004354,0.53941244,0.75351083,0.9271138,0.6016955,0.648058,0.8542046,0.54787064,0.7064964,0.8866916,0.6501379,0.77284384,1.0407304
32,0.38980505,0.6112262,0.92782956,0.46615273,0.61005974,1.0,0.42818302,0.61215943,0.6785329,0.40858576,0.6602194,0.75618565,0.36939123,0.7008137,0.82109797,0.50412244,0.60796005,0.731912,0.46737754,0.6830829,0.9031304,0.37265745,0.72507703,0.89733595,0.52453625,0.65602,0.6790017,0.43308234,0.6896153,0.6668055,0.53841764,0.7516733,0.89816093,0.59475976,0.6550868,0.83695245,0.54168385,0.71061236,0.8433531,0.64865226,0.7722038,0.9897018
33,0.38777828,0.6176599,0.8895167,0.46039954,0.6176599,1.0,0.42063075,0.6216121,0.6546722,0.40247545,0.6715083,0.6988952,0.35492578,0.708066,0.5755148,0.5001683,0.6137077,0.6940855,0.4439733,0.6878111,0.82236916,0.34455132,0.7218986,0.9172387,0.51745915,0.66409796,0.6623455,0.42495346,0.6952214,0.63252085,0.536479,0.7500579,0.8484116,0.5874868,0.66409796,0.80946785,0.53388536,0.71201813,0.8003643,0.64627546,0.77130085,0.91608375
34,0.37991926,0.6228322,0.9000462,0.45649868,0.6241192,1.0,0.41865942,0.62901,0.63420326,0.40874913,0.67740303,0.66673374,0.3628015,0.7124108,0.54391265,0.49433792,0.6192284,0.71809316,0.4204613,0.68924385,0.8700216,0.3267641,0.717559,0.85756826,0.5141585,0.6712252,0.6947467,0.4150557,0.7000551,0.6554574,0.5330781,0.751537,0.8284985,0.5817285,0.6701956,0.83991367,0.5249697,0.71189594,0.797564,0.6429921,0.771615,0.8942611
35,0.37438476,0.6277753,0.92246956,0.4513563,0.6301316,1.0,0.4183685,0.63510597,0.70075023,0.41928482,0.68851477,0.5534477,0.36797047,0.71679,0.5951115,0.4843441,0.62515724,0.7424456,0.39820927,0.6921801,0.92395926,0.31299078,0.7115539,0.8853166,0.51458293,0.6780424,0.73651886,0.40828887,0.7063177,0.6160881,0.5301605,0.75187224,0.791988,0.57597685,0.6749007,0.87031645,0.51549923,0.71417195,0.8434408,0.64011985,0.7712461,0.9041446
36,0.367477,0.6316845,0.9140241,0.44737816,0.631947,1.0,0.42441803,0.6327342,0.62870634,0.4189076,0.69151205,0.51642567,0.367477,0.71722734,0.6132221,0.47033826,0.6311597,0.7753515,0.38400826,0.6920368,0.9157349,0.3059439,0.7077809,0.8905628,0.50982964,0.6846896,0.76970613,0.3931923,0.7083057,0.69883037,0.5263609,0.7539635,0.7440564,0.5686075,0.68101597,0.8885629,0.506156,0.7177521,0.82237434,0.63748777,0.7718068,0.87253296
37,0.3597629,0.6320967,0.9265352,0.4381695,0.6320967,1.0,0.41937026,0.63052464,0.62769145,0.4157021,0.6855468,0.5067409,0.3670992,0.7169881,0.6598749,0.45696875,0.6336688,0.81115496,0.3771866,0.690263,0.9011165,0.30015555,0.7028395,0.92106414,0.49915242,0.68607086,0.7636217,0.39094213,0.7091278,0.8094626,0.5193272,0.7541936,0.6907224,0.56059384,0.6839748,0.93538046,0.49823537,0.72222835,0.8805368,0.6321227,0.76991415,0.84488535
38,0.35329053,0.62886816,0.9275842,0.4293901,0.629916,1.0,0.41563717,0.6272964,0.6692158,0.40830225,0.68440384,0.56828445,0.36429286,0.7111238,0.6570858,0.44314304,0.6325356,0.85295796,0.3679603,0.6859756,0.8905332,0.30194622,0.696978,0.9332068,0.49632105,0.68649954,0.76151216,0.38629755,0.7111238,0.794068,0.5146583,0.7519897,0.7175865,0.5531665,0.68440384,0.98725086,0.49081987,0.7221261,0.9368143,0.6292661,0.76770735,0.83333945
39,0.34682024,0.623609,0.9125855,0.42269996,0.62487686,1.0,0.4124939,0.62107337,0.6062608,0.39474428,0.6778722,0.49393958,0.34770772,0.69663614,0.44153494,0.432906,0.62868035,0.83879334,0.36545736,0.6778722,0.7697004,0.30777103,0.6895362,0.8792341,0.48526743,0.6854792,0.66207975,0.37521967,0.71337146,0.8058524,0.5110044,0.7478565,0.60134935,0.5429538,0.6834507,0.9065951,0.48260498,0.7199642,0.856031,0.62193966,0.7635776,0.82410055
40,0.33995745,0.6185629,0.91811776,0.41456467,0.62165916,1.0,0.40747908,0.6176103,0.6240088,0.39414147,0.6723897,0.6020533,0.36746624,0.6957305,0.49854904,0.4216503,0.62570804,0.7921067,0.37246785,0.6719133,0.68467706,0.31745023,0.68429834,0.85225487,0.48166955,0.6819166,0.58926463,0.37663585,0.71526057,0.7870631,0.50834477,0.7462229,0.5533031,0.53502,0.6809639,0.86066747,0.47750154,0.71811867,0.8095645,0.61838007,0.7614659,0.7416481
41,0.3371848,0.61599016,0.94419444,0.4089322,0.61876965,1.0,0.40204123,0.61691666,0.6311023,0.4150125,0.66972834,0.4899488,0.37285584,0.6956709,0.5059715,0.41582322,0.6206227,0.82178414,0.36312738,0.66694874,0.7243937,0.32097068,0.6822363,0.88355124,0.46770838,0.68316287,0.6116619,0.37366652,0.7155911,0.7747013,0.49932587,0.74570304,0.5180969,0.52688986,0.68038327,0.8487381,0.4709512,0.7183706,0.8210057,0.6095818,0.7609906,0.70930284
42,0.3333009,0.6145167,0.8880875,0.40251303,0.61697453,1.0,0.39899376,0.6158573,0.5951515,0.41932726,0.67261237,0.5745115,0.3794423,0.6940631,0.5504273,0.40603226,0.61809176,0.79119706,0.36145496,0.6645684,0.64618003,0.33173677,0.67931575,0.83459127,0.46625072,0.6819971,0.5728338,0.37083966,0.7146201,0.7897092,0.4889304,0.74456173,0.47087863,0.52255887,0.6779751,0.7911608,0.46546867,0.7173014,0.8156011,0.605457,0.7588622,0.67968726
43,0.32463023,0.61344874,0.9110687,0.392008,0.61521894,1.0,0.38891017,0.6147763,0.59990954,0.41679063,0.6714224,0.46033102,0.3525107,0.6820435,0.49731305,0.39510584,0.6156615,0.8076149,0.3571574,0.66743946,0.6687639,0.33702153,0.6793882,0.87031525,0.4586113,0.6785031,0.5732562,0.3718721,0.7099239,0.7636226,0.49036407,0.7413448,0.48509058,0.5166956,0.67275,0.7810287,0.46325806,0.7130218,0.8068032,0.60033697,0.75771904,0.6793662
44,0.3182668,0.6154172,0.9404796,0.38338938,0.6149661,1.0,0.37983724,0.6172215,0.61837995,0.39878199,0.67134935,0.45440248,0.3561563,0.68668556,0.5113077,0.38694152,0.61271083,0.8455347,0.35536695,0.669094,0.75331014,0.3340541,0.6767621,0.79938996,0.45877367,0.67586,0.5913533,0.37273297,0.7069835,0.7739727,0.4927163,0.73720485,0.545609,0.51402915,0.66728973,0.802637,0.46114177,0.7069835,0.8677854,0.5953337,0.7552475,0.7270663
