0,0.61690944,0.43285444,0.8416456,0.6130123,0.45480543,1.0,0.5523289,0.4563961,1.0032839,0.523379,0.51684093,0.9649328,0.51447135,0.5734682,1.008488,0.67369574,0.45321482,0.99356747,0.6759227,0.5104783,0.9570526,0.67926306,0.56328803,0.9573843,0.5645769,0.5696506,0.97449934,0.5489885,0.6523646,1.1331165,0.53785396,0.73126096,1.0874965,0.6380651,0.57092315,0.9845955,0.60800177,0.6472745,1.0491296,0.58461916,0.7159907,1.0664309
45,0.31528908,0.61856216,0.9251626,0.37946755,0.6147374,1.0,0.37434903,0.6190122,0.59786534,0.4145098,0.67705965,0.47408482,0.36253706,0.6883092,0.50565076,0.3845861,0.61046255,0.86534417,0.3546624,0.6671601,0.67603904,0.33655068,0.67480975,0.7936564,0.45388308,0.6739098,0.6067295,0.37198663,0.70630836,0.7930709,0.48774412,0.7324072,0.54468006,0.5090057,0.66221035,0.77848315,0.45860788,0.69820875,0.799963,0.5846024,0.74725664,0.7149699
46,0.31261474,0.6205263,0.93104345,0.37896863,0.6156766,1.0,0.37279618,0.6240535,0.5491762,0.41214556,0.67299217,0.48203784,0.36276594,0.68754154,0.57808053,0.38514107,0.6072997,0.918249,0.36276594,0.65844285,0.6517551,0.34270546,0.67299217,0.84021336,0.45843896,0.66990596,0.641842,0.37125307,0.7038545,0.7929319,0.49315903,0.7285443,0.5720151,0.5062755,0.65491575,0.7905337,0.4545812,0.6884233,0.78812885,0.5726294,0.7325123,0.7089517
47,0.3125318,0.62169677,0.91732514,0.3786443,0.6164859,1.0,0.37180507,0.6273418,0.5014851,0.40448138,0.67119974,0.47059953,0.35888654,0.6885691,0.6344883,0.38548353,0.60563,0.9133396,0.36572576,0.65513295,0.65285003,0.34292835,0.67076546,0.8481276,0.46299472,0.66598886,0.6035875,0.37104517,0.69985926,0.7829585,0.4949111,0.72070265,0.57646024,0.50478995,0.65035635,0.74645996,0.4500762,0.677279,0.7246854,0.5625434,0.7163603,0.6957921
48,0.31503424,0.62282956,0.9119388,0.37808704,0.62005806,1.0,0.37249064,0.6356214,0.4985589,0.39636865,0.66674805,0.48780003,0.3583131,0.6855093,0.6396973,0.38368347,0.6044947,0.90177417,0.36875972,0.6505451,0.75384676,0.3411508,0.66973275,0.87447697,0.4605407,0.6624841,0.5593182,0.37249064,0.69659555,0.76093304,0.49561152,0.7127985,0.5728755,0.501581,0.645002,0.6876074,0.44636318,0.66632164,0.71439016,0.5590374,0.69787467,0.7204912
49,0.3172946,0.62277657,0.94681543,0.37942553,0.6202851,1.0,0.37106875,0.6360644,0.5637711,0.388509,0.6742668,0.5850062,0.35726187,0.681326,0.678724,0.38778234,0.60450584,0.95276785,0.37034208,0.6451997,0.79069257,0.34200165,0.66720766,0.92472297,0.4589967,0.6680382,0.6101498,0.37106875,0.6937833,0.8189541,0.4851571,0.7054101,0.6045436,0.50259733,0.64270824,0.66191494,0.4393764,0.6543351,0.7143301,0.55128473,0.67302114,0.6982069
50,0.3196254,0.62366974,0.9215424,0.38203532,0.61897266,1.0,0.37442434,0.6337597,0.54795647,0.4188724,0.67203194,0.64671135,0.37381548,0.6772509,0.7190608,0.38964626,0.60418564,0.9426091,0.37137994,0.64141417,0.89788604,0.341545,0.6654213,0.9420464,0.45966715,0.6695965,0.63047314,0.36772668,0.69255984,0.745157,0.47793347,0.69255984,0.6009449,0.5010708,0.6441976,0.63752663,0.43287656,0.64071834,0.5472964,0.5443011,0.64802486,0.4939535
51,0.32472163,0.62474203,0.8851374,0.38351506,0.6206129,1.0,0.37596062,0.6375049,0.5223323,0.40749228,0.6656581,0.538334,0.37661752,0.6720395,0.6148101,0.39106953,0.60372096,0.84772503,0.3753037,0.6352526,0.7288164,0.34245822,0.66265506,0.84184766,0.43968084,0.66340584,0.505492,0.36413622,0.69080836,0.66592234,0.46267268,0.6840516,0.50095236,0.45938814,0.6472646,0.37696767,0.4357394,0.6318742,0.41501218,0.5355897,0.62361586,0.48863837
52,0.3304102,0.62357324,0.8571424,0.38835347,0.62010616,1.0,0.3844097,0.6381349,0.53505385,0.40261176,0.6637911,0.5086464,0.37894908,0.67003185,0.6024568,0.39229727,0.6020774,0.77474856,0.37834233,0.63050735,0.64472574,0.34315166,0.66171086,0.7026485,0.46631902,0.6589373,0.37481636,0.36560088,0.68875396,0.5363988,0.44933042,0.67141867,0.2808365,0.50575686,0.64888275,0.48524663,0.4408361,0.6173325,0.42823032,0.52456564,0.60346425,0.30651277
53,0.33474725,0.62274414,0.86587,0.39485365,0.6198279,1.0,0.3886162,0.6360292,0.539678,0.39768887,0.661303,0.39997536,0.38237873,0.6625991,0.42339215,0.4010911,0.6036268,0.55690277,0.385781,0.6246883,0.3783506,0.35913005,0.65773875,0.4837979,0.46686792,0.6567667,0.35784626,0.36763567,0.68852097,0.43591326,0.44815555,0.67264384,0.16987404,0.5054267,0.65417445,0.55873954,0.4339795,0.607191,0.3366026,0.509396,0.5696043,0.20936134
54,0.33929706,0.6212502,0.87738186,0.40396053,0.6176157,1.0,0.39282992,0.63669676,0.4835428,0.40396053,0.65426344,0.37362012,0.37798914,0.6585036,0.48471814,0.41509113,0.5985347,0.5560674,0.38911974,0.5682474,0.14357732,0.48240474,0.53856575,0.29632968,0.46279368,0.6563835,0.3594877,0.36897865,0.688791,0.39171016,0.43735233,0.66092664,0.15075308,0.50678605,0.65002316,0.58419263,0.36314836,0.68727666,0.36756635,0.4930053,0.554921,0.17773259
55,0.34407496,0.6193751,0.8565063,0.4046219,0.61530477,1.0,0.3944851,0.63596976,0.44321847,0.38352636,0.674795,0.31086093,0.3703759,0.6538168,0.41224676,0.4147587,0.5946397,0.552541,0.4268133,0.62657654,0.19017896,0.3659924,0.6497464,0.32213426,0.4706482,0.65444297,0.28895584,0.36654034,0.6857537,0.37149185,0.47119614,0.6516251,0.15919617,0.50626403,0.65193814,0.50511324,0.36325273,0.68606675,0.3724213,0.4827028,0.54610825,0.36349118
56,0.34796917,0.6182412,0.85908484,0.40360618,0.6148348,1.0,0.3905485,0.6360839,0.49072278,0.3695427,0.68150187,0.4301126,0.3650009,0.65165573,0.58144325,0.41666383,0.59358567,0.49892023,0.42290878,0.58255565,0.4093266,0.4586754,0.5218902,0.117608115,0.47286853,0.652629,0.27133715,0.36273,0.6853948,0.40268263,0.45640454,0.64841163,0.20350146,0.50409335,0.65165573,0.52733654,0.36556864,0.6853948,0.29277295,0.47059762,0.5371377,0.33381426
57,0.35078192,0.61760443,0.8585874,0.4024552,0.61329144,1.0,0.39142382,0.6322023,0.5524028,0.36936107,0.6507815,0.4543109,0.3565879,0.6497862,0.71559215,0.41348657,0.5943805,0.4852614,0.41813138,0.5791191,0.490889,0.4518061,0.5449466,0.16651042,0.48548084,0.6521086,0.3040542,0.36007148,0.68462217,0.4133088,0.4552897,0.6477956,0.22325438,0.5005764,0.6507815,0.5951951,0.3623939,0.6859492,0.3907355,0.46225688,0.53267115,0.40956175
58,0.35431343,0.61673605,0.8417274,0.4044472,0.61403984,1.0,0.39501026,0.6332507,0.5343774,0.377316,0.64875424,0.5428301,0.34841534,0.64875424,0.76419246,0.41388413,0.5948289,0.47574937,0.41447395,0.5776401,0.5785051,0.445144,0.54258865,0.22215927,0.50176567,0.64875424,0.35152772,0.3584421,0.6824576,0.40352726,0.44986248,0.6470691,0.287029,0.497637,0.6480802,0.5933883,0.36080134,0.68414277,0.37860858,0.45458096,0.53045547,0.42757332
59,0.3564638,0.6166095,0.86122733,0.4024848,0.61394644,1.0,0.39258155,0.63158923,0.49238306,0.37044486,0.64490455,0.66679436,0.33957,0.64756763,0.7780144,0.41238806,0.59630364,0.5301292,0.41005787,0.5769965,0.61748016,0.44093272,0.5447069,0.4344226,0.50501263,0.64790046,0.3912567,0.35762888,0.6785256,0.3618101,0.44093272,0.64790046,0.26653653,0.49802208,0.64956486,0.6486504,0.35821143,0.6825203,0.45117885,0.44617563,0.5224038,0.3436161
60,0.35717252,0.6161999,0.8534608,0.4008355,0.6115015,1.0,0.3940309,0.6298092,0.4209051,0.36624533,0.64341843,0.659258,0.33108813,0.6466587,0.7785857,0.40764013,0.5931938,0.53928256,0.40650603,0.57731634,0.5519657,0.43485865,0.54685754,0.36337197,0.5074413,0.6473068,0.3954273,0.35830662,0.67614543,0.29067403,0.4365598,0.6450386,0.28850096,0.4955332,0.6479549,0.6194322,0.3549043,0.6800338,0.4324478,0.44279736,0.52806383,0.350828
61,0.35701036,0.6156964,0.8693251,0.39466983,0.6116927,1.0,0.38795534,0.63037646,0.42849094,0.3564265,0.6420538,0.73450816,0.31263646,0.6457238,0.7893119,0.4013843,0.59300894,0.55611986,0.40021655,0.5793298,0.44633502,0.42940992,0.5506369,0.29027814,0.49597082,0.64772564,0.41088986,0.35584265,0.6814232,0.29627082,0.43232927,0.67341584,0.27158082,0.49597082,0.64772564,0.66431105,0.35175556,0.6777531,0.38275948,0.43758407,0.53061855,0.26488328
62,0.35688117,0.614539,0.8082577,0.3947051,0.61000717,1.0,0.39531514,0.6270889,0.48232287,0.34895036,0.6413818,0.6701399,0.3019755,0.6469595,0.73561,0.39409503,0.59292537,0.57455987,0.39348498,0.57967824,0.31474847,0.422768,0.6344097,0.2494427,0.48011392,0.64870256,0.47002718,0.35261074,0.6731051,0.29787338,0.42520824,0.6738023,0.31129092,0.4935353,0.6490512,0.70576215,0.34773022,0.6765912,0.39730662,0.4276485,0.66648155,0.31820554
63,0.35713324,0.61307365,0.7906326,0.3893419,0.61125135,1.0,0.3877474,0.6283807,0.474013,0.34055057,0.6404077,0.6869338,0.28761357,0.6462389,0.6436408,0.39093637,0.594122,0.53986716,0.38966078,0.57954377,0.12932858,0.40879464,0.6429588,0.22367996,0.4534403,0.6473323,0.42033744,0.35521984,0.6753953,0.27544433,0.42984188,0.6724797,0.21966721,0.49553478,0.6458745,0.65908957,0.35713324,0.6724797,0.1784645,0.3851962,0.6768531,0.31198716
64,0.35577962,0.61301297,0.5927837,0.3935953,0.61375815,1.0,0.38968334,0.62791574,0.37302244,0.34078375,0.6409556,0.6585475,0.2762363,0.64691675,0.70044315,0.39750728,0.5996006,0.377569,0.39098734,0.6055617,0.13785124,0.35382363,0.64319104,0.16804552,0.44901487,0.6424459,0.32152003,0.36621153,0.6472893,0.28481257,0.42554304,0.6718788,0.18825364,0.49661046,0.64915216,0.5959282,0.38968334,0.66591775,0.24824399,0.3838154,0.6782125,0.25467336
65,0.34263062,0.62113327,0.39046338,0.3865484,0.6155777,0.0,0.38487214,0.6280298,0.35316008,0.33257312,0.6395241,0.65950036,0.2688756,0.6479532,0.7475718,0.38822463,0.6031255,0.2914583,0.3339141,0.6383747,0.16651495,0.3520176,0.6456544,0.08207841,0.5008687,0.63645893,0.3109261,0.36140463,0.63990724,0.21578291,0.36140463,0.6717081,0.15660733,0.49818668,0.64718693,0.516848,0.37347364,0.6717081,0.2322696,0.37950814,0.67937094,0.1611458
66,0.33556318,0.6175814,0.20207521,0.40457106,0.6201067,0.0,0.39811218,0.62457454,0.22625008,0.3314839,0.6424456,0.48165852,0.26485565,0.65099275,0.67974705,0.4110299,0.6156389,0.20814127,0.3348833,0.64011467,0.13570854,0.26757517,0.6498272,0.13061345,0.43754524,0.63428706,0.26326153,0.3484809,0.64011467,0.20237863,0.35324007,0.62729406,0.25602692,0.49601492,0.6517697,0.521631,0.36003888,0.6043724,0.28769407,0.35459983,0.6785764,0.25906384
67,0.33771253,0.6290991,0.28537497,0.39915258,0.61086595,0.0,0.39949203,0.6116418,0.27352428,0.33228135,0.6461684,0.47411352,0.26167622,0.65392727,0.6905262,0.39881313,0.6100901,0.2971772,0.33635473,0.6244438,0.15578309,0.26167622,0.6543152,0.2036132,0.5006474,0.64422876,0.24216878,0.34653816,0.64461666,0.2144838,0.37573066,0.70397156,0.29760814,0.4918218,0.65198755,0.29872,0.34518036,0.67720366,0.47602135,0.36079496,0.70164394,0.32612622
68,0.33977464,0.6227455,0.4928272,0.385369,0.60719097,1.0,0.39829877,0.6079687,0.31515425,0.33024743,0.6449108,0.64211094,0.26219612,0.65929884,0.8004883,0.37243927,0.60641325,0.38844505,0.3486213,0.62080115,0.2976653,0.42143622,0.64918834,0.07757327,0.50445884,0.6305228,0.3691311,0.35338488,0.64568853,0.23090681,0.36835617,0.7207394,0.21652886,0.4813214,0.6538547,0.44323626,0.3445382,0.6791309,0.5401529,0.36087054,0.71646196,0.5534695
69,0.33961558,0.6256811,0.59649897,0.38070148,0.6080728,0.0,0.3964511,0.6076816,0.29086733,0.32728982,0.6464197,0.5446866,0.25949806,0.6605063,0.7219444,0.3649519,0.6084642,0.44301683,0.34577847,0.62294203,0.4827966,0.33961558,0.6581586,0.145931,0.50806785,0.64368063,0.4102822,0.35331088,0.6753755,0.24745731,0.3663214,0.7235047,0.31719375,0.46903622,0.6421155,0.41162714,0.34577847,0.62098557,0.35484624,0.36700618,0.71959174,0.4078068
70,0.33364415,0.62901074,0.5912515,0.37297654,0.61323833,1.0,0.38401723,0.6152099,0.30448276,0.32881385,0.64833194,0.53748775,0.2611897,0.65976685,0.7685323,0.36193588,0.61126673,0.4639145,0.34330472,0.62979937,0.4040923,0.33847442,0.6554295,0.27009708,0.5040846,0.6428116,0.47964567,0.3412346,0.67790514,0.53621036,0.36952633,0.72206783,0.5069137,0.48545343,0.6404457,0.5107786,0.35296533,0.6238847,0.605817,0.43301022,0.668836,0.5226083
71,0.33603016,0.62770855,0.63809705,0.36976776,0.61964303,1.0,0.36288252,0.6347905,0.3913526,0.3257023,0.65092164,0.5639442,0.2616697,0.66075766,0.7201903,0.376653,0.6044955,0.5249286,0.3429154,0.63321674,0.49222875,0.33534163,0.65642977,0.32098353,0.49094775,0.65446264,0.4483428,0.3401613,0.6792494,0.65701294,0.37183332,0.722528,0.55525196,0.49094775,0.6402987,0.54540026,0.35393175,0.6288889,0.63396966,0.43655446,0.6812166,0.6042845
72,0.34129173,0.6262749,0.6788391,0.37234017,0.61898094,1.0,0.3619907,0.63613147,0.41977406,0.32473257,0.64953655,0.57404375,0.26194572,0.660576,0.67474174,0.38268965,0.6018304,0.6150907,0.34129173,0.63652575,0.61047995,0.3240426,0.6550563,0.3786779,0.46824536,0.66175884,0.45130056,0.34060177,0.67950076,0.68168783,0.37303013,0.7205044,0.5848864,0.49515402,0.6440168,0.5312681,0.35923085,0.63613147,0.6706029,0.44133672,0.69527143,0.6539762
73,0.3420816,0.62550724,0.6839489,0.37548733,0.62053615,1.0,0.36922374,0.6378355,0.4017641,0.32677063,0.65095913,0.49213493,0.26274303,0.6605037,0.52178955,0.38175088,0.60323673,0.6080767,0.33512208,0.6398239,0.65872777,0.263439,0.6581176,0.59888256,0.46944085,0.6628898,0.45175105,0.3420816,0.6795926,0.66318905,0.3740954,0.7209521,0.5648748,0.4979749,0.6438008,0.53002495,0.35878444,0.6406193,0.65992445,0.44438657,0.7022608,0.66857433
74,0.3415227,0.62713826,0.6852611,0.37604332,0.6209615,1.0,0.37081292,0.63789797,0.39161333,0.32827234,0.6522442,0.4526205,0.26271796,0.66021436,0.48511893,0.38127375,0.6040249,0.6145931,0.33245665,0.64108604,0.6772207,0.26271796,0.6586203,0.6607107,0.484487,0.66300386,0.46358672,0.34361485,0.68013966,0.6583232,0.37639204,0.72118586,0.556913,0.4998295,0.64268005,0.5296148,0.35825998,0.6442741,0.64148915,0.44961765,0.7016591,0.6591222
75,0.3420532,0.62749153,0.701286,0.37760448,0.6209191,1.0,0.3727249,0.63784826,0.38045257,0.32671738,0.65139157,0.44546708,0.26397985,0.6593582,0.43523824,0.38248408,0.6039899,0.62545526,0.32880864,0.6410349,0.6818136,0.2618886,0.6581632,0.6999732,0.49680576,0.66294324,0.4807552,0.34414446,0.67967325,0.64508677,0.3762103,0.7195066,0.53223515,0.50098825,0.64262825,0.5285299,0.35599488,0.6466116,0.6424614,0.4494041,0.70197994,0.6187225
76,0.34239268,0.62721264,0.70433867,0.37830013,0.6216348,1.0,0.3730709,0.6395636,0.38089848,0.33123696,0.6519146,0.40870628,0.2670916,0.65789086,0.32942873,0.38352937,0.60370594,0.6318798,0.3277508,0.639962,0.69312555,0.26290822,0.65669554,0.72276384,0.49648097,0.6634687,0.4833818,0.34378713,0.67900705,0.6557677,0.37655705,0.72004414,0.5258354,0.5013616,0.6427509,0.5304816,0.3563373,0.6495241,0.6349808,0.44906917,0.7025137,0.6276474
77,0.34388024,0.62631077,0.7219116,0.37927267,0.62115556,1.0,0.3737209,0.63860387,0.36227652,0.33138877,0.6524833,0.38460416,0.2668496,0.6576385,0.31714356,0.38482442,0.6037072,0.6321559,0.32791892,0.639397,0.71441644,0.26337975,0.65644884,0.73395276,0.4993294,0.66319025,0.50117403,0.34318626,0.67706966,0.6410049,0.3764968,0.7195009,0.5216101,0.5007173,0.6417764,0.5254123,0.35498375,0.6524833,0.620548,0.44658768,0.7040353,0.6379661
78,0.34613696,0.62558967,0.7326623,0.38018036,0.6206771,1.0,0.37502226,0.63816553,0.3586248,0.3365085,0.6530995,0.34726456,0.26842168,0.6566364,0.2805285,0.38533846,0.6031888,0.62332857,0.32963106,0.6385585,0.6874945,0.2642952,0.6566364,0.70111954,0.502943,0.6621384,0.49451998,0.3454492,0.6762863,0.5678072,0.3770855,0.71833706,0.48611307,0.4988165,0.64130956,0.5218796,0.35576537,0.65545744,0.6576201,0.44379684,0.7034031,0.6013855
79,0.34802908,0.62748116,0.7305167,0.3857295,0.6203002,1.0,0.38538986,0.6360208,0.34136963,0.3358019,0.6511592,0.33397204,0.26855248,0.6573698,0.3462694,0.38606915,0.6045795,0.6286262,0.33036762,0.6391261,0.69809484,0.26651463,0.65698165,0.6971965,0.50630295,0.6620278,0.48505723,0.34870836,0.6756135,0.4598626,0.378597,0.71637076,0.4151081,0.4981515,0.64106697,0.5289235,0.35482195,0.66086334,0.68818665,0.44516712,0.705114,0.5176079
80,0.3490305,0.62969506,0.7139751,0.38815546,0.6217931,1.0,0.3874809,0.6381754,0.33843797,0.3422848,0.6535941,0.3200095,0.27415338,0.65821975,0.26480317,0.38883004,0.60541064,0.6419852,0.33216628,0.64010274,0.69354683,0.26943138,0.65860516,0.71482885,0.5055304,0.66361624,0.4888578,0.35172877,0.6759513,0.43842524,0.38073522,0.71719635,0.40275276,0.49811015,0.6420301,0.53021526,0.35645074,0.66245985,0.6888718,0.44684294,0.7060178,0.5234162
81,0.34955174,0.6309706,0.7107421,0.38784057,0.6232937,1.0,0.38649708,0.640183,0.35945132,0.34350613,0.65553683,0.32647884,0.27566102,0.65975916,0.2344898,0.38918403,0.60640436,0.65194964,0.33410186,0.6417183,0.68990177,0.27163061,0.660143,0.71909463,0.50337875,0.66513306,0.49430937,0.35022345,0.67780006,0.46041507,0.38045147,0.7188718,0.4389388,0.49867663,0.64248604,0.5397335,0.3569408,0.66359764,0.6879773,0.44695312,0.70735633,0.54394215
82,0.34879625,0.63207406,0.70032674,0.3877793,0.6238166,1.0,0.38576293,0.6409077,0.3472856,0.34341928,0.65588635,0.34059736,0.27620718,0.6604952,0.27956194,0.38979566,0.6067255,0.6318153,0.33602595,0.64167583,0.67540526,0.27284655,0.6604952,0.6933086,0.5047284,0.66587216,0.4755226,0.3508126,0.6789306,0.46224165,0.38240233,0.71848965,0.42672062,0.4993514,0.64167583,0.5294192,0.35820597,0.6639518,0.666408,0.44961447,0.7077357,0.5345681
83,0.34801817,0.6324464,0.69649905,0.38821545,0.62344986,1.0,0.38620558,0.6404859,0.35788617,0.34265852,0.65426785,0.3669698,0.2749931,0.6603931,0.3471917,0.39022532,0.6064139,0.6421666,0.3372989,0.64201725,0.67358416,0.27432314,0.6603931,0.69373095,0.5041176,0.6653699,0.47309053,0.35136795,0.67953473,0.5223394,0.38486567,0.7201148,0.4737249,0.5014378,0.6416344,0.54415584,0.3594074,0.6634558,0.6841706,0.4511912,0.7086299,0.5749053
84,0.3480215,0.6319648,0.7176075,0.3882212,0.6233506,1.0,0.38688123,0.6407705,0.3573078,0.34467155,0.6553189,0.34040952,0.27633208,0.660296,0.28300726,0.3895612,0.60593075,0.6317055,0.3366316,0.6419191,0.67521524,0.2743221,0.6606789,0.69124705,0.5061403,0.66450745,0.45645523,0.3513715,0.6798216,0.5025759,0.38755122,0.71925557,0.41772938,0.5001104,0.6403876,0.5374056,0.35941145,0.66335887,0.66201097,0.45120072,0.7085357,0.52750176
85,0.34841195,0.6316226,0.7167738,0.38865745,0.6226153,1.0,0.3879867,0.6392884,0.35444793,0.34505814,0.65347016,0.32748824,0.27664077,0.6596028,0.29344,0.3893282,0.60594213,0.6334704,0.33633828,0.64197147,0.68812335,0.27529925,0.6603694,0.69577545,0.5060402,0.663819,0.4671811,0.35310724,0.6799172,0.507812,0.3913405,0.7193962,0.43083248,0.5013449,0.6408216,0.53347087,0.36048558,0.6626692,0.6806358,0.45170876,0.70828074,0.55258584
86,0.34913024,0.6316218,0.70804375,0.39043835,0.62183446,1.0,0.3901025,0.63853043,0.3496948,0.34577188,0.65234774,0.33039474,0.27793258,0.65925646,0.321348,0.3907742,0.6051386,0.63288546,0.3370401,0.6412172,0.6886157,0.27658924,0.65964025,0.69451094,0.50831753,0.66347843,0.46986592,0.35383198,0.6795987,0.5119732,0.39480424,0.71759635,0.40665394,0.5029441,0.6400657,0.5336064,0.3625638,0.66232693,0.67284375,0.45256838,0.7072333,0.54439324
87,0.35045367,0.6321493,0.6879994,0.39163703,0.6216262,1.0,0.39063257,0.63827175,0.34937227,0.34777507,0.65166473,0.34325576,0.28081024,0.6585526,0.33158278,0.3926415,0.60498065,0.6318207,0.3384,0.6409503,0.6922365,0.27947095,0.6585526,0.69705045,0.5084907,0.66314447,0.46713194,0.3551412,0.6795987,0.5436232,0.39732903,0.71862954,0.45363265,0.5044728,0.63941973,0.5309895,0.3645163,0.6619964,0.67767966,0.45558843,0.7063846,0.58604884
88,0.3511023,0.63308656,0.6852869,0.39236248,0.6221605,1.0,0.39202702,0.6384538,0.3417812,0.3457351,0.6514883,0.34410492,0.2806581,0.6591557,0.3738077,0.3926979,0.6058673,0.6245096,0.33902615,0.6411373,0.6871538,0.2799872,0.6591557,0.6845546,0.5101049,0.6633728,0.46103528,0.35714036,0.6790909,0.5277813,0.39940688,0.7178112,0.4320975,0.50540864,0.6396038,0.53019,0.365862,0.6622227,0.6726552,0.45643315,0.7070769,0.56435275
