0,0.61690944,0.43285444,0.8416456,0.6130123,0.45480543,1.0,0.5523289,0.4563961,1.0032839,0.523379,0.51684093,0.9649328,0.51447135,0.5734682,1.008488,0.67369574,0.45321482,0.99356747,0.6759227,0.5104783,0.9570526,0.67926306,0.56328803,0.9573843,0.5645769,0.5696506,0.97449934,0.5489885,0.6523646,1.1331165,0.53785396,0.73126096,1.0874965,0.6380651,0.57092315,0.9845955,0.60800177,0.6472745,1.0491296,0.58461916,0.7159907,1.0664309
89,0.35296163,0.6329013,0.7137065,0.38981566,0.62285465,1.0,0.38609645,0.6390839,0.3708682,0.34619942,0.65260834,0.38021973,0.28331086,0.6595637,0.34502316,0.39353487,0.6066254,0.6339152,0.33943722,0.6421752,0.6736925,0.28128222,0.6595637,0.6871229,0.50375885,0.6642007,0.47497502,0.35769516,0.67927074,0.57593733,0.39894465,0.7206168,0.47679567,0.5078162,0.6402432,0.53512484,0.36716226,0.66226864,0.6682716,0.45709965,0.706706,0.6210394
90,0.35397232,0.6326026,0.73570657,0.39082313,0.62294304,1.0,0.3877804,0.63917094,0.37218797,0.34788686,0.65269417,0.38055822,0.28500387,0.6600353,0.30403268,0.39386585,0.6067152,0.63422406,0.33842063,0.642262,0.6921957,0.2809469,0.6604217,0.7137203,0.5054325,0.66351277,0.48221672,0.35870546,0.67935425,0.6011165,0.39859897,0.7203103,0.47816873,0.50881326,0.6418756,0.54104847,0.36817172,0.66274005,0.6796691,0.45810118,0.7075599,0.6267279
91,0.35470134,0.63334626,0.7172642,0.3920132,0.62326723,1.0,0.3886212,0.6391611,0.3708635,0.34791738,0.65195376,0.3546384,0.28686163,0.6593192,0.26135308,0.39540517,0.60737336,0.6283747,0.34113342,0.6422624,0.6729319,0.28211287,0.6604822,0.7182809,0.50734067,0.6647464,0.47873035,0.36012852,0.6790896,0.56061006,0.39811876,0.72095644,0.47061598,0.5100543,0.64148706,0.53529537,0.36894768,0.6631957,0.6731469,0.4584961,0.70700085,0.6263942
92,0.3544327,0.6336526,0.721896,0.39264962,0.6243762,1.0,0.3896058,0.6406099,0.3673731,0.34834504,0.653365,0.3669197,0.2840865,0.66070884,0.34605747,0.39569345,0.60814244,0.6307844,0.341581,0.6425425,0.6581569,0.2834101,0.66070884,0.67905587,0.51406443,0.6657335,0.47338516,0.36052036,0.6808077,0.5594874,0.39772266,0.7213921,0.46240655,0.510006,0.64176947,0.53526723,0.36931363,0.6641875,0.6602317,0.45927557,0.707864,0.5959885
93,0.353837,0.63490075,0.70910645,0.39217156,0.6250143,1.0,0.38843986,0.64149183,0.36970046,0.34637365,0.6535107,0.38669133,0.28259587,0.66165257,0.39880002,0.39590323,0.6085367,0.6280602,0.34094575,0.6430426,0.65639853,0.28327435,0.6612649,0.66212523,0.51056755,0.66669273,0.48381495,0.35994342,0.68142563,0.5707081,0.3979387,0.7221349,0.46484935,0.51056755,0.64343035,0.5267147,0.36876374,0.6647543,0.6738614,0.45968103,0.70895284,0.6087004
94,0.3536639,0.6345496,0.7095281,0.3929271,0.6248789,1.0,0.38954234,0.6415126,0.37187696,0.34824827,0.6535043,0.38203645,0.28258392,0.66124094,0.39493075,0.39631185,0.60824525,0.6256384,0.3408018,0.6426731,0.65179074,0.28326088,0.66085404,0.6586467,0.51477844,0.6666565,0.4848459,0.3604334,0.681356,0.5606102,0.3969888,0.7215863,0.45772278,0.51071674,0.64228624,0.5265919,0.36855683,0.6647224,0.6725075,0.45994532,0.70882094,0.5910594
95,0.3537029,0.6346795,0.6915469,0.39334255,0.6242251,1.0,0.38961574,0.64087474,0.36386,0.3489597,0.6528779,0.38435692,0.2825549,0.66062194,0.39123863,0.39706933,0.6075755,0.6194383,0.3421837,0.6416491,0.6479727,0.28323248,0.65984756,0.66178536,0.51090616,0.66604275,0.47355694,0.36115652,0.6803692,0.56171536,0.39842454,0.7202507,0.45975935,0.5115838,0.6420363,0.52614033,0.3699653,0.6641067,0.6766486,0.46076375,0.70786035,0.60818785
96,0.35512775,0.6340812,0.7074617,0.39452213,0.62399006,1.0,0.39112607,0.64029115,0.36330307,0.3476564,0.6523229,0.38953185,0.28381032,0.66047347,0.41456038,0.3979182,0.6076889,0.6242243,0.3435811,0.64223176,0.6574853,0.28516874,0.6600853,0.6735237,0.5140637,0.6655191,0.47884518,0.36395752,0.6791034,0.5425555,0.39995584,0.72063243,0.44935673,0.5133845,0.64223176,0.52632,0.37074965,0.66435474,0.67119265,0.46108505,0.70782435,0.58565235
97,0.3564083,0.6352877,0.6867999,0.3965109,0.6244124,1.0,0.39311236,0.6407253,0.34928536,0.35165036,0.65354264,0.3758482,0.28571898,0.66092235,0.39286605,0.39990944,0.6080995,0.6178674,0.345533,0.64266735,0.66466033,0.28707838,0.66092235,0.6804164,0.51206076,0.66635996,0.47168335,0.36456475,0.67995405,0.5469966,0.40126884,0.7207364,0.45261347,0.51477957,0.6430558,0.5245954,0.37136182,0.6651947,0.6730543,0.463122,0.70830745,0.60477346
98,0.35695353,0.6360322,0.6977509,0.39659163,0.62509763,1.0,0.39317456,0.6414996,0.36000505,0.35353646,0.6543868,0.37582153,0.28792858,0.66141623,0.3711331,0.4000087,0.6086956,0.62015986,0.34533545,0.64306164,0.66302145,0.28792858,0.66141623,0.6822511,0.5141391,0.6668835,0.47024426,0.36583793,0.6805519,0.5550116,0.40205896,0.7215568,0.44611374,0.5148225,0.6426711,0.5249933,0.37198868,0.665712,0.6715912,0.46356633,0.7090601,0.6071864
99,0.35719544,0.6348239,0.70565724,0.3969404,0.6246429,1.0,0.39351413,0.6410891,0.365803,0.3565102,0.65440273,0.36932182,0.28866962,0.6610595,0.34109324,0.40036672,0.60819674,0.6267314,0.3448608,0.64265543,0.67770004,0.28798437,0.6610595,0.7025402,0.5175459,0.6669331,0.47946656,0.3661038,0.6802468,0.556048,0.40105197,0.72097063,0.43510163,0.51480484,0.6418723,0.5278579,0.3729564,0.6653668,0.6681123,0.46409574,0.7088318,0.6077715
100,0.3569149,0.6329919,0.71094036,0.39674777,0.6227884,1.0,0.3933139,0.63927096,0.36481082,0.3527943,0.6518292,0.36354756,0.28755078,0.65928555,0.34654945,0.40018165,0.6063059,0.6270834,0.34386623,0.6408407,0.6709163,0.28755078,0.659678,0.69474596,0.5203671,0.66517216,0.47712588,0.36584297,0.6793001,0.55521345,0.4015552,0.71932924,0.44018352,0.5148729,0.64005584,0.5251312,0.37202394,0.6636024,0.6645341,0.46267807,0.70716345,0.5928466
101,0.35863528,0.6301289,0.7073952,0.39687437,0.6199838,1.0,0.394143,0.636372,0.36365277,0.35317254,0.6492485,0.370685,0.2876198,0.6570524,0.36554995,0.39960572,0.6035957,0.62621194,0.34292993,0.6391034,0.6881286,0.2862541,0.65744257,0.7003612,0.5204686,0.6617347,0.49032885,0.36546367,0.67656213,0.56879044,0.40165424,0.716362,0.43565285,0.5150058,0.63871324,0.52323467,0.37160924,0.66095436,0.67717,0.4644756,0.70426595,0.5713306
102,0.3598085,0.62782943,0.7183702,0.39782393,0.6180442,1.0,0.39542657,0.6340919,0.3661638,0.35432878,0.64700836,0.37076488,0.28788736,0.65522796,0.35272053,0.40022132,0.6019965,0.62853944,0.34405434,0.63683176,0.6928648,0.2872024,0.6556193,0.71155906,0.5221448,0.65953344,0.48736763,0.36665812,0.6744069,0.5577567,0.40296116,0.71472186,0.42818794,0.5159801,0.63644034,0.5296974,0.37350777,0.659142,0.68171203,0.46460786,0.7021968,0.5691411
103,0.3601893,0.6263851,0.7168263,0.39822257,0.6162037,1.0,0.39582407,0.63225895,0.36491606,0.35333642,0.6451815,0.374043,0.2889197,0.6537965,0.36169115,0.4006211,0.6001485,0.63226473,0.345113,0.6353917,0.6898132,0.28823438,0.6541881,0.7147896,0.52191645,0.658104,0.48672545,0.36704212,0.6718097,0.5603692,0.4040475,0.71292675,0.43653777,0.5164342,0.6342169,0.5266861,0.37458026,0.6573208,0.6757114,0.4664084,0.7003959,0.5783294
104,0.36008272,0.62450033,0.7162814,0.39818937,0.613907,1.0,0.39578626,0.6303856,0.36691195,0.35458985,0.6437254,0.3797273,0.2886756,0.65196466,0.36060417,0.4005925,0.59742844,0.6354631,0.34429076,0.633132,0.69685626,0.287989,0.65196466,0.72382957,0.5193755,0.6558881,0.48935497,0.36694878,0.6696202,0.5665487,0.40333894,0.7108167,0.44454527,0.51662904,0.63273966,0.5259258,0.37381485,0.65549576,0.67678696,0.46650675,0.6986539,0.59099394
105,0.35809118,0.62227327,0.7048751,0.39709282,0.6112285,1.0,0.3939865,0.6274012,0.3597961,0.35118824,0.63962924,0.38083655,0.28699085,0.64870167,0.3802937,0.40019915,0.59505594,0.62712914,0.3442853,0.63055676,0.6846963,0.28699085,0.64909613,0.7108964,0.5154783,0.6534351,0.48052916,0.36637473,0.66724104,0.56792957,0.40227005,0.7090531,0.45773768,0.51616865,0.6297679,0.52746344,0.37327766,0.6526462,0.6769344,0.46577713,0.69603616,0.60360426
106,0.3588696,0.6181935,0.7256994,0.3989833,0.6083978,1.0,0.39932615,0.62524647,0.36884838,0.3574982,0.63817686,0.38139567,0.29029924,0.6452298,0.31817138,0.39864042,0.591549,0.6313391,0.34309843,0.62681377,0.692354,0.28687072,0.64601344,0.7274194,0.5206957,0.6483645,0.4925009,0.36504093,0.66364586,0.6013838,0.40275466,0.7055717,0.45624912,0.5158958,0.62681377,0.53646886,0.3725837,0.6487563,0.67452866,0.464468,0.69303316,0.58941984
107,0.35856396,0.6153478,0.7168688,0.39728737,0.60457766,1.0,0.39488855,0.6208307,0.36569345,0.3578786,0.63532144,0.38020477,0.29002696,0.6423709,0.34097058,0.39968616,0.5883246,0.62795347,0.34485656,0.62396383,0.7007937,0.28728548,0.6427626,0.7210685,0.5182552,0.64589566,0.49041376,0.3667884,0.65921146,0.5602062,0.40242764,0.70072526,0.45094356,0.51619905,0.62357223,0.52924526,0.3736421,0.64550406,0.6710009,0.46548167,0.6889761,0.59285635
108,0.35952744,0.6134912,0.7157711,0.40017402,0.6023659,1.0,0.4005156,0.61817557,0.3562374,0.35747805,0.63261896,0.37025654,0.28984764,0.6400359,0.34285045,0.39983243,0.58655614,0.62622106,0.3451816,0.6220792,0.6998624,0.28848135,0.6412069,0.7110982,0.52143055,0.6439395,0.49200392,0.36772507,0.65760225,0.56298524,0.40324813,0.69898075,0.4459653,0.5173317,0.62168884,0.5262885,0.37455642,0.6439395,0.67134404,0.46609658,0.68687946,0.5759951
109,0.35989347,0.61235094,0.7048466,0.39862752,0.6011861,1.0,0.39622808,0.6170519,0.362131,0.35509455,0.63076305,0.36905068,0.28928092,0.6389898,0.3423921,0.40102696,0.58532035,0.6292727,0.34549674,0.62096936,0.6979544,0.28859538,0.6397733,0.71417725,0.5196286,0.64251554,0.49483752,0.36812016,0.655835,0.5557559,0.40445477,0.69775194,0.4536075,0.5182575,0.62096936,0.5340456,0.37497574,0.64251554,0.6850281,0.4668406,0.685216,0.59843445
110,0.36050087,0.6104439,0.71592665,0.39913708,0.5995026,1.0,0.3974275,0.6151329,0.3566407,0.35571408,0.62841874,0.36611533,0.29075053,0.6370154,0.335823,0.40084663,0.5838723,0.62638223,0.3454567,0.61904055,0.7017767,0.2893829,0.6381877,0.7168404,0.5212001,0.640923,0.48859766,0.3687068,0.65459955,0.5575153,0.4049496,0.69641066,0.46319273,0.5184648,0.618259,0.52709246,0.37554505,0.640923,0.68654263,0.46786165,0.6835156,0.6007278
111,0.3602482,0.6080545,0.7135725,0.40138644,0.59736925,1.0,0.4024064,0.6131057,0.355941,0.35684836,0.6263166,0.3521303,0.29293108,0.63447624,0.2971853,0.4003665,0.5816328,0.62449646,0.34528884,0.6166027,0.693599,0.28953123,0.63564193,0.72332555,0.5227612,0.6383618,0.48574585,0.36840785,0.65234977,0.540306,0.4044463,0.693148,0.45387697,0.51732147,0.61543703,0.52774227,0.37520754,0.6387504,0.67912734,0.4670036,0.6811028,0.58590925
112,0.36147776,0.6056652,0.7130463,0.40267903,0.5949636,1.0,0.40370053,0.61072415,0.35388413,0.36079675,0.62512267,0.35831445,0.2926955,0.6325165,0.31899896,0.4016575,0.579203,0.6286695,0.34649548,0.61422646,0.70143795,0.29133347,0.6332949,0.7250346,0.52355874,0.6360189,0.48926973,0.36964992,0.65041745,0.5524298,0.40642458,0.69011074,0.43799746,0.51811063,0.6134482,0.5250148,0.37646005,0.63640803,0.6825062,0.4677157,0.6780471,0.5868379
113,0.36436534,0.60457915,0.717154,0.40270275,0.5935287,1.0,0.4010064,0.609232,0.35655367,0.36300826,0.62280273,0.3613227,0.29786858,0.6309452,0.28978735,0.4043991,0.57782537,0.6295309,0.3494375,0.6131094,0.7107084,0.2944759,0.6321084,0.73072916,0.52382183,0.6344348,0.4890945,0.3725078,0.6480056,0.55202204,0.40914887,0.6887179,0.44451594,0.52042913,0.61194617,0.53332305,0.37861466,0.63482255,0.68389654,0.47021732,0.6766981,0.5878023
114,0.3657433,0.60419136,0.71695143,0.4038283,0.5931157,1.0,0.40246812,0.60885483,0.35583985,0.3609827,0.62167937,0.36525935,0.2963742,0.6310063,0.32885972,0.40518847,0.5773764,0.63085634,0.35078135,0.6131297,0.7078926,0.2956941,0.63178355,0.73142797,0.52488416,0.6341153,0.49091262,0.37390438,0.6481057,0.56214035,0.41062918,0.688911,0.4541943,0.5221638,0.6115752,0.5317299,0.38070527,0.6345039,0.68243194,0.47251728,0.6760865,0.59406114
115,0.36684716,0.6045307,0.7113047,0.40477034,0.5927281,1.0,0.40341595,0.60878736,0.3574176,0.36616993,0.62271833,0.3732871,0.29844993,0.6312317,0.3100602,0.40612474,0.57666874,0.62529695,0.35194874,0.61227006,0.70604926,0.29641834,0.6316187,0.73007065,0.5259892,0.6335535,0.4929753,0.37429634,0.6474845,0.55840194,0.41221955,0.6881165,0.4409606,0.5232804,0.6111092,0.5280174,0.38174555,0.6343275,0.6850091,0.47249037,0.67573345,0.5897923
116,0.36732036,0.60316324,0.70762634,0.40556723,0.5919455,1.0,0.4038749,0.60780513,0.3564027,0.36596647,0.6213438,0.36909413,0.29827285,0.62985384,0.3440465,0.40725958,0.57608587,0.6231611,0.35242775,0.6112865,0.7085352,0.29759592,0.6306276,0.72131145,0.5257234,0.63217485,0.49468648,0.37544358,0.646874,0.5684759,0.41267508,0.68749017,0.45709276,0.52436954,0.61051285,0.5283643,0.38221294,0.63294846,0.67644596,0.47427627,0.6747251,0.60557646
117,0.36733294,0.6020285,0.70972353,0.4055461,0.5908206,1.0,0.40385526,0.60666627,0.35832763,0.36733294,0.62019306,0.36488575,0.30172804,0.6286956,0.2711329,0.40723693,0.57497495,0.6343299,0.35245347,0.6101446,0.7314042,0.29767,0.62946856,0.74598384,0.5255963,0.63101447,0.5044461,0.37612534,0.6453142,0.56974643,0.41197133,0.6862811,0.46217126,0.52424365,0.6097581,0.53385854,0.3822124,0.63217396,0.68735266,0.47487086,0.6743002,0.61185926
118,0.36742756,0.60101616,0.71007097,0.40565825,0.59057647,1.0,0.4039666,0.6075893,0.3621989,0.3694575,0.61996233,0.34357315,0.30382255,0.6265355,0.20904079,0.40734985,0.5735636,0.63695276,0.35254127,0.609136,0.7218129,0.2977327,0.6284688,0.7439482,0.52508676,0.63001543,0.5037357,0.37554735,0.64470834,0.58530354,0.4120864,0.684534,0.4547823,0.5244101,0.60874933,0.53525597,0.38299048,0.63078874,0.67890084,0.4743381,0.67293435,0.61540926
119,0.3687954,0.6001164,0.7113715,0.40815288,0.5887753,1.0,0.40983483,0.6047297,0.3660909,0.3620676,0.617032,0.38535073,0.29748094,0.62779635,0.43501067,0.40647095,0.57282084,0.6265508,0.35264874,0.6085742,0.71261775,0.29815373,0.62779635,0.70869815,0.53026205,0.6289497,0.48316807,0.37619594,0.6443275,0.54276717,0.41252595,0.682772,0.4123217,0.52353424,0.6054986,0.53479826,0.38225093,0.6304875,0.67798734,0.47643983,0.6716231,0.5604578
120,0.36907873,0.59971917,0.7163467,0.40874383,0.58857834,1.0,0.4107607,0.60432917,0.36770654,0.36235583,0.61662245,0.38418722,0.29848832,0.62737906,0.39247996,0.40672696,0.5728275,0.6285468,0.35294378,0.60855496,0.7116385,0.29848832,0.6277633,0.7052871,0.53042823,0.62545824,0.48709506,0.3764739,0.64428234,0.54946995,0.41344985,0.68346727,0.42772007,0.52437764,0.6062499,0.53580767,0.3831968,0.63045245,0.6697246,0.47664505,0.6715581,0.5539247
121,0.36807197,0.6004787,0.71427554,0.40814346,0.5887411,1.0,0.40982714,0.60432714,0.3646023,0.36201075,0.6170268,0.38311547,0.29870456,0.6278024,0.39383063,0.40645978,0.57315505,0.6248683,0.3525822,0.6089452,0.7132797,0.2980311,0.6281872,0.71309364,0.5297048,0.62895685,0.4864198,0.37615362,0.6435808,0.54754233,0.41319448,0.68244964,0.41623265,0.52364355,0.6062513,0.53564554,0.38288832,0.6304962,0.6734733,0.47650066,0.6712893,0.56402844
122,0.36828637,0.60092634,0.7060578,0.4055924,0.58921117,1.0,0.40458414,0.6047674,0.35965416,0.36089236,0.6166746,0.38865542,0.29837954,0.62819767,0.38018653,0.40660068,0.573655,0.6179248,0.3528262,0.6093766,0.71308506,0.29770735,0.6285818,0.71353453,0.52624893,0.6289659,0.48133802,0.37568036,0.64509827,0.58105123,0.41332248,0.68504506,0.4627978,0.52356017,0.607072,0.531641,0.38307434,0.63088644,0.6806911,0.47583532,0.67160136,0.58582187
123,0.3665647,0.6011403,0.7141478,0.40432495,0.590159,1.0,0.40365064,0.6061493,0.3682528,0.36184466,0.6184792,0.37270185,0.29778707,0.6288825,0.35685274,0.40499923,0.5741687,0.6242372,0.3517303,0.61038774,0.71779877,0.2964385,0.6292678,0.72388417,0.52839434,0.63003844,0.48352364,0.37465617,0.6450655,0.5683577,0.41174212,0.684367,0.43592292,0.52232575,0.6076905,0.5315447,0.38207334,0.63157976,0.6723939,0.47445112,0.6724224,0.5787255
124,0.36539078,0.6025429,0.71280926,0.40313762,0.59118026,1.0,0.4024636,0.60677975,0.36129367,0.3579762,0.6187201,0.37703583,0.2946154,0.6298901,0.4156112,0.4038117,0.5755808,0.6177425,0.34988758,0.61140186,0.71065104,0.2946154,0.63027525,0.70761085,0.5271631,0.63104564,0.48072076,0.37280533,0.64683765,0.5583612,0.4105522,0.6853549,0.42656168,0.52109665,0.6083204,0.5237993,0.3802199,0.6325863,0.6724041,0.47323897,0.6734146,0.549279
125,0.36399573,0.6037473,0.6958884,0.40189463,0.59156555,1.0,0.4005411,0.6072278,0.3589472,0.35722807,0.619603,0.3750476,0.29293528,0.63120466,0.42051178,0.40324816,0.57590324,0.61346513,0.34843013,0.61225516,0.70621467,0.29293528,0.63120466,0.69553113,0.522359,0.6319781,0.48597142,0.37144017,0.64706033,0.5714509,0.40933907,0.68689287,0.44003892,0.5203287,0.60993487,0.5257569,0.37820783,0.63352495,0.67922753,0.47295508,0.6745177,0.57866496
126,0.36238375,0.60433614,0.7086042,0.40025818,0.5927419,1.0,0.39890552,0.6085873,0.36037308,0.3549441,0.6209545,0.38161582,0.2920455,0.6321622,0.40291673,0.40161085,0.5768965,0.6199559,0.3475045,0.6136115,0.70394605,0.2920455,0.6321622,0.70821,0.5186158,0.63332164,0.48358673,0.36982337,0.6483941,0.5711505,0.4076978,0.6889739,0.45878553,0.5186158,0.6109062,0.52298915,0.37726298,0.63486755,0.67844814,0.47059643,0.67544734,0.59176576
127,0.3610922,0.6062856,0.7083727,0.39881936,0.5947364,1.0,0.39881936,0.6097503,0.33463353,0.35233414,0.62168443,0.38649046,0.29102752,0.63400346,0.39886326,0.39881936,0.5797225,0.61252916,0.34559715,0.6155248,0.7175222,0.28968012,0.63438845,0.72323364,0.5194115,0.6320786,0.47065538,0.3691766,0.65017223,0.5528756,0.40623006,0.6905942,0.4474225,0.5153693,0.6120601,0.52353084,0.3752399,0.63708323,0.6856607,0.46888408,0.67750514,0.579036
128,0.35960785,0.6084714,0.7133852,0.39767602,0.59730595,1.0,0.39666536,0.61270654,0.3474195,0.3508488,0.62464195,0.38767728,0.28953546,0.6361923,0.38278043,0.39868668,0.5819055,0.6177062,0.34478486,0.6177117,0.7068336,0.28818792,0.6365773,0.7143924,0.5179445,0.6342673,0.46968243,0.36769313,0.6519779,0.5387359,0.40542442,0.69278926,0.43365943,0.5132281,0.6134766,0.5250566,0.37443087,0.6392725,0.6828186,0.46808532,0.6793138,0.5640528
129,0.35766375,0.61114436,0.7161401,0.39495736,0.60010153,1.0,0.39360124,0.61540645,0.3482764,0.350205,0.62780535,0.3949758,0.288501,0.6390419,0.3654497,0.39631352,0.5847966,0.6215746,0.34342435,0.620831,0.7008437,0.28714484,0.6394294,0.71773875,0.5095506,0.63632965,0.47205877,0.3664786,0.6537656,0.56658506,0.40309417,0.69716185,0.48228213,0.5122628,0.6169563,0.53422266,0.37325925,0.64175415,0.676261,0.46818852,0.6812758,0.6100585
130,0.35534906,0.614522,0.7054094,0.39295304,0.6023261,1.0,0.3905816,0.6176194,0.34693038,0.3485736,0.63078314,0.38650447,0.28556153,0.6423983,0.36630273,0.39532447,0.58703285,0.61780655,0.34247565,0.6238141,0.6903032,0.28623906,0.6427855,0.7120999,0.5016997,0.63852656,0.48000872,0.36347967,0.65749794,0.6156579,0.40209997,0.7008611,0.51970375,0.51118535,0.6218782,0.5274543,0.37161025,0.6451085,0.674304,0.4691773,0.6830512,0.6228269
131,0.3553559,0.6179942,0.7066239,0.39200026,0.6053916,1.0,0.38928586,0.6207085,0.3546788,0.3492485,0.6362194,0.3799941,0.28410298,0.64668924,0.42428556,0.39471465,0.59007466,0.6154083,0.3431411,0.6269129,0.67304254,0.28613877,0.6463014,0.6966361,0.50057614,0.64048487,0.48090518,0.36214188,0.6614245,0.653759,0.40217924,0.7040793,0.54489124,0.5107551,0.6257496,0.5350813,0.3723209,0.6478525,0.65050966,0.47478935,0.68507856,0.6222806
132,0.35637784,0.6199456,0.72843105,0.39266893,0.60861653,1.0,0.39132482,0.6241699,0.35914546,0.34831315,0.6387631,0.39031827,0.28379568,0.6495161,0.42676103,0.39401305,0.5930633,0.6231029,0.3429367,0.62954634,0.67153907,0.2851398,0.6491321,0.6875297,0.511623,0.6433716,0.47814673,0.36041018,0.6652614,0.58334947,0.40006155,0.7063529,0.5065955,0.5089348,0.6260901,0.53864515,0.3731793,0.65220433,0.6462176,0.47734812,0.6871513,0.5803939
