0,0.61690944,0.43285444,0.8416456,0.6130123,0.45480543,1.0,0.5523289,0.4563961,1.0032839,0.523379,0.51684093,0.9649328,0.51447135,0.5734682,1.008488,0.67369574,0.45321482,0.99356747,0.6759227,0.5104783,0.9570526,0.67926306,0.56328803,0.9573843,0.5645769,0.5696506,0.97449934,0.5489885,0.6523646,1.1331165,0.53785396,0.73126096,1.0874965,0.6380651,0.57092315,0.9845955,0.60800177,0.6472745,1.0491296,0.58461916,0.7159907,1.0664309
133,0.3554992,0.62164503,0.7273824,0.39490822,0.61182886,1.0,0.39524505,0.62818915,0.35703653,0.34876263,0.6405075,0.41459543,0.28341776,0.65205586,0.41773498,0.3945714,0.5954686,0.62096363,0.34202603,0.6316537,0.6746842,0.2827441,0.65205586,0.6825586,0.51448256,0.6478215,0.47407633,0.3602148,0.66860867,0.547094,0.39861333,0.7078733,0.49155244,0.5070723,0.62818915,0.52635515,0.37436163,0.6570602,0.6162999,0.48349428,0.6874711,0.5725653
134,0.35462618,0.6229202,0.7211623,0.39359385,0.61332226,1.0,0.39359385,0.62944686,0.3708818,0.34723574,0.64288396,0.45461422,0.28072196,0.65478545,0.5322485,0.39359385,0.5971977,0.6209937,0.3405172,0.63328606,0.6527143,0.28139383,0.6540176,0.64648986,0.5091532,0.6482588,0.47440827,0.35932916,0.6720618,0.59258246,0.39829686,0.71006966,0.5336426,0.505122,0.6302147,0.53581226,0.3774693,0.66016036,0.5751009,0.4889975,0.6885702,0.60279953
135,0.3543114,0.6241027,0.7288829,0.39220282,0.61443657,1.0,0.39220282,0.63067573,0.3748457,0.3434853,0.6442084,0.4632388,0.27785197,0.6569677,0.5491178,0.39220282,0.59819734,0.6216675,0.34077877,0.6341556,0.62659276,0.27988186,0.6558078,0.6396025,0.51129013,0.6418885,0.47895437,0.35566467,0.6751401,0.56124204,0.3982925,0.7087784,0.49774003,0.49978736,0.6299024,0.54831874,0.38070008,0.6639274,0.56090313,0.49166778,0.6882861,0.5546871
136,0.353624,0.6246961,0.7258358,0.38862693,0.61369514,1.0,0.38652673,0.6286964,0.39447653,0.3431231,0.64749795,0.4832127,0.27521744,0.659499,0.53718376,0.3907271,0.5986939,0.6444608,0.3368226,0.6374971,0.6479178,0.2766176,0.6574988,0.60598636,0.4999362,0.6406974,0.49300554,0.35432404,0.6767004,0.60934675,0.39492744,0.71270335,0.5547211,0.5006363,0.6338968,0.57089114,0.38442656,0.66469944,0.54228115,0.49853608,0.6883014,0.5819232
137,0.35128665,0.6254272,0.75306654,0.38845956,0.6158476,1.0,0.38700178,0.6316747,0.41950563,0.34399787,0.6504173,0.50849926,0.2732965,0.66124636,0.5622143,0.3899173,0.60002047,0.66733193,0.33670905,0.6379222,0.65468735,0.27475426,0.6591639,0.6220294,0.4926894,0.64375323,0.5132878,0.35128665,0.678323,0.63344276,0.3942906,0.7183073,0.5365219,0.5007071,0.6345902,0.5838704,0.38554403,0.66749394,0.61758804,0.50216484,0.68873554,0.57084084
138,0.35076544,0.62590635,0.7494906,0.38611263,0.61676395,1.0,0.3835081,0.63271,0.4210295,0.34257975,0.65099484,0.51642746,0.27262956,0.66247606,0.57372785,0.38871714,0.6008178,0.6776208,0.33513826,0.63781273,0.64591324,0.27411786,0.6599246,0.63285065,0.49587488,0.6441912,0.5115289,0.35299787,0.6782095,0.5563387,0.39243788,0.714354,0.47148266,0.4988515,0.6356866,0.5978277,0.38797298,0.6692797,0.54515636,0.5003398,0.68756455,0.5052174
139,0.35073847,0.6284428,0.73893464,0.38843465,0.6195998,1.0,0.38724425,0.6366056,0.4211071,0.34994486,0.6565591,0.5052989,0.27613965,0.6660823,0.46296027,0.38962507,0.602594,0.67819977,0.33565998,0.6402335,0.66387063,0.27296522,0.66336143,0.6651412,0.5062849,0.64340794,0.52624035,0.36264253,0.67878,0.4223069,0.5356482,0.6910242,0.35199282,0.49914247,0.63841957,0.60193884,0.39438668,0.6737916,0.40490907,0.5173954,0.6851288,0.3419631
140,0.35374323,0.6309029,0.74033535,0.39176202,0.62027645,1.0,0.39258853,0.63609797,0.42236733,0.35291675,0.6597122,0.48975894,0.27605265,0.6686855,0.464054,0.39093554,0.604455,0.6977022,0.33721334,0.64223766,0.6751479,0.27522618,0.6649073,0.6400286,0.5066449,0.64412683,0.4907043,0.36200818,0.6804926,0.40080523,0.3942415,0.692772,0.36085415,0.50333893,0.63940394,0.6354795,0.40663895,0.67199147,0.49204126,0.5314398,0.6852155,0.3990569
141,0.35462484,0.6330367,0.7215531,0.391827,0.62092435,1.0,0.38750115,0.63550854,0.45634747,0.34683836,0.66220516,0.50858915,0.27589476,0.6701152,0.60191214,0.39615282,0.6063401,0.70173347,0.33991703,0.6424299,0.6555098,0.28195092,0.66517144,0.5179939,0.47315258,0.6478681,0.4446522,0.3580855,0.68247473,0.5852448,0.39442247,0.7220252,0.5831069,0.50689405,0.63995796,0.6519784,0.4169168,0.66912645,0.64632833,0.5492872,0.6839579,0.530625
142,0.35652742,0.6334152,0.7112611,0.39717546,0.62051105,1.0,0.39175573,0.6344475,0.46957213,0.3493011,0.66335285,0.51973355,0.2770379,0.6716114,0.61970747,0.4025952,0.6065746,0.711324,0.34297806,0.64219004,0.6875846,0.2860708,0.66644984,0.46841887,0.46492222,0.65148103,0.4823928,0.35923728,0.6839995,0.6163216,0.39717546,0.72632504,0.6235116,0.5127966,0.64167386,0.64393693,0.4296939,0.6659336,0.6508904,0.56699395,0.6819348,0.56282556
143,0.36146855,0.6301451,0.71431595,0.39896965,0.6202341,1.0,0.39146942,0.63443094,0.49378997,0.35115573,0.6638961,0.53721213,0.27896613,0.6730035,0.5682737,0.40646985,0.60603726,0.7170129,0.34553057,0.640324,0.68812114,0.28459132,0.6676462,0.58692884,0.4599089,0.65425295,0.50940967,0.36146855,0.68318236,0.6555394,0.39896962,0.72657645,0.6670236,0.513348,0.64085966,0.6200949,0.44397095,0.66228884,0.5565375,0.58460003,0.6805037,0.6073531
144,0.36353084,0.6271328,0.7077682,0.40107074,0.6195297,1.0,0.39204216,0.63364965,0.50578564,0.35022557,0.6629756,0.5561161,0.2789473,0.6727509,0.59912306,0.41009933,0.6054099,0.71418595,0.34737444,0.64016646,0.6848132,0.2865503,0.66786325,0.5608244,0.4604693,0.65537256,0.52947885,0.36258048,0.6836123,0.6856237,0.40059555,0.7281442,0.6725888,0.51559114,0.6417957,0.61278933,0.4528663,0.6597171,0.5478859,0.59067094,0.6798108,0.6213453
145,0.37060797,0.6244756,0.7204895,0.40488547,0.6176627,1.0,0.390479,0.6312885,0.5664409,0.34874985,0.65854025,0.59944785,0.28218195,0.67216605,0.70950043,0.41929197,0.60403687,0.7142563,0.35669827,0.63583046,0.5923974,0.29609165,0.6653532,0.47341108,0.46499532,0.6613789,0.54656184,0.36564022,0.68295324,0.7841337,0.40339515,0.72723716,0.72113216,0.5186471,0.64377886,0.5738571,0.47691792,0.65229505,0.5432887,0.6130344,0.6772758,0.6575143
146,0.3753499,0.6262633,0.72911423,0.4101656,0.61807144,1.0,0.39480573,0.6321147,0.57680106,0.3507741,0.6584459,0.6214749,0.2831907,0.6724892,0.74245334,0.4255255,0.6040281,0.7176454,0.36715797,0.6303593,0.49613383,0.29957455,0.66371214,0.38537967,0.46546113,0.6642973,0.561704,0.36818197,0.68302166,0.78490734,0.40504566,0.7274922,0.75695074,0.51870865,0.6484986,0.5613503,0.4920849,0.6490837,0.58599114,0.6282757,0.6765852,0.6692071
147,0.38099843,0.62140644,0.7925261,0.41667575,0.6202072,1.0,0.40198508,0.6363969,0.60917324,0.35686374,0.66098124,0.6282928,0.28760776,0.6735732,0.64617777,0.4313664,0.60401744,0.716696,0.3715544,0.63279915,0.44614923,0.30334774,0.6657782,0.50027835,0.47019175,0.6675771,0.5782753,0.3705051,0.68676484,0.84676635,0.40723175,0.7311367,0.76233286,0.52160907,0.6501881,0.56883514,0.51111573,0.6477896,0.61469066,0.6443811,0.67657137,0.7052701
148,0.3845471,0.6206452,0.8200383,0.42392623,0.6224948,1.0,0.4061247,0.6379074,0.67054665,0.35649619,0.661951,0.6674764,0.2885267,0.67366457,0.7608218,0.4417278,0.60708225,0.6645018,0.39317814,0.62249476,0.2524221,0.35865396,0.6576355,0.36658126,0.47193643,0.6724315,0.5815745,0.37160054,0.68722767,0.855907,0.40720358,0.7334654,0.79130197,0.52156496,0.6576355,0.5691472,0.5291171,0.6465384,0.6303101,0.6639772,0.67859656,0.72591066
149,0.38888463,0.61885196,0.8405614,0.42928967,0.6232799,1.0,0.4110244,0.6397266,0.6700015,0.36120996,0.6662942,0.6882278,0.28814882,0.67578274,0.78823453,0.44755495,0.6068333,0.7189964,0.41766632,0.6201171,0.44184244,0.36453092,0.6409917,0.641128,0.4785506,0.673885,0.5968427,0.3767078,0.6878014,0.8247985,0.4110244,0.73587626,0.77450156,0.52725804,0.6606012,0.5971136,0.5438628,0.64541966,0.60005367,0.6822362,0.68021065,0.7245436
150,0.3915939,0.6180163,0.82813525,0.43225276,0.6228567,1.0,0.41305274,0.6386685,0.67602503,0.3633586,0.6664197,0.6847641,0.29107615,0.6761004,0.7903519,0.4514528,0.6070449,0.7474865,0.4175704,0.6199525,0.45037848,0.3656174,0.6431861,0.6598664,0.48307633,0.67480963,0.61072725,0.38029978,0.68771726,0.8222758,0.41192335,0.736766,0.7628066,0.5327705,0.66125673,0.6095599,0.55987644,0.6457676,0.54596937,0.69653535,0.6806181,0.71515614
151,0.39595008,0.6156618,0.83941376,0.43434936,0.62384933,1.0,0.41199753,0.64120674,0.68101066,0.36385515,0.6680617,0.710478,0.2916416,0.6765766,0.7851868,0.45670116,0.60649186,0.76986945,0.43950745,0.61893684,0.56206274,0.3718789,0.6431717,0.6999708,0.48535734,0.6739567,0.6246247,0.38334137,0.6877116,0.81977016,0.4108513,0.7374915,0.7549677,0.53808475,0.66020167,0.6320884,0.5770571,0.6477567,0.53672165,0.71231425,0.6811616,0.7287257
152,0.39795506,0.61607826,0.86134684,0.43612576,0.6251386,1.0,0.41087437,0.64292353,0.66605985,0.36624402,0.66976887,0.7047963,0.29225162,0.6778225,0.78671366,0.46137714,0.6073535,0.7708887,0.45433024,0.6187628,0.6249453,0.3826868,0.64091015,0.7448983,0.48839024,0.6744668,0.6382361,0.38621023,0.68923175,0.8394102,0.4096999,0.7375533,0.7574683,0.54241645,0.6583596,0.63818645,0.58939576,0.65097713,0.58418787,0.72563577,0.6818493,0.73803836
153,0.4003501,0.6163136,0.9038562,0.4398712,0.6258944,1.0,0.41112858,0.6423188,0.6700947,0.3644218,0.6696927,0.7198307,0.29256526,0.67790496,0.79172194,0.46861383,0.60947007,0.7665323,0.46741623,0.61836666,0.61566746,0.39436206,0.63684404,0.76637733,0.4901708,0.6744832,0.63788056,0.3895716,0.68817014,0.8144568,0.4147214,0.7367588,0.73926675,0.5464584,0.6580588,0.65654945,0.5991533,0.65463704,0.58901036,0.7404712,0.68406403,0.7355655
154,0.40506402,0.6148186,0.90280116,0.44064987,0.6275708,1.0,0.4110955,0.64239115,0.6895441,0.36163718,0.6699637,0.70783246,0.29408434,0.67892486,0.8030063,0.47020423,0.6127506,0.7155429,0.48106095,0.61619717,0.679109,0.4110955,0.63343,0.77961445,0.49312395,0.6734103,0.60764456,0.3905884,0.6892645,0.7576297,0.42195222,0.7347593,0.719972,0.54982007,0.6568667,0.6549159,0.6113414,0.6582454,0.6192776,0.7488597,0.6878859,0.69956267
155,0.4093447,0.61480945,0.8991709,0.4417544,0.6280878,1.0,0.4105677,0.6413661,0.7115735,0.3616474,0.667224,0.7339947,0.29438198,0.6798035,0.7975489,0.4729411,0.61480945,0.67680395,0.49495524,0.616906,0.67114997,0.42891282,0.6329798,0.76000446,0.49617824,0.6707183,0.60208535,0.39222258,0.687491,0.7357471,0.42891282,0.73221815,0.69282115,0.5536596,0.6567411,0.6544901,0.619702,0.6637297,0.6289529,0.75545585,0.692383,0.68959236
156,0.41037378,0.6141926,0.9035429,0.4427392,0.62815076,1.0,0.41037378,0.64141095,0.74102664,0.36396304,0.66723347,0.7612535,0.29556826,0.6804937,0.80618197,0.47510457,0.6148905,0.67009413,0.5007526,0.6155885,0.6589078,0.43968585,0.63094234,0.7505423,0.49586728,0.670723,0.5973777,0.3896111,0.685379,0.77057016,0.4348005,0.73074293,0.70004296,0.5544914,0.6567649,0.6609396,0.6241075,0.6644419,0.6448622,0.7560117,0.6951497,0.70464945
157,0.41996616,0.612964,0.9238962,0.4433248,0.62525797,1.0,0.41013095,0.63614696,0.79285586,0.36833128,0.66705763,0.8116162,0.30071416,0.68110794,0.84155977,0.47651866,0.614369,0.6864772,0.52077717,0.612964,0.7552781,0.47160107,0.6284193,0.7996396,0.4986479,0.6733803,0.629267,0.38923112,0.68672806,0.7412801,0.45070124,0.7232589,0.6894785,0.5552004,0.6572224,0.6976943,0.63019395,0.67057025,0.6288445,0.76051056,0.7007784,0.7005222
158,0.42469615,0.6103568,0.920199,0.44680488,0.6229903,1.0,0.4124135,0.634922,0.8141335,0.36696777,0.6686115,0.80224,0.30923942,0.68124515,0.84774005,0.48119625,0.61105865,0.74617285,0.52787024,0.61316425,0.77063775,0.49102235,0.6321145,0.7937193,0.50453323,0.6749283,0.63987035,0.39030477,0.68475443,0.78880036,0.4664571,0.7205495,0.69806004,0.55734855,0.65808356,0.68003106,0.63472915,0.67212087,0.6490153,0.76492506,0.7051085,0.7460696
159,0.432902,0.60784453,0.91672933,0.45070893,0.6210726,1.0,0.41390795,0.6322655,0.8147499,0.37117136,0.66686183,0.8421445,0.32487336,0.68246406,0.85322195,0.48750988,0.6098796,0.8038013,0.5338079,0.6139498,0.77758825,0.5171881,0.6309088,0.8136051,0.5076911,0.6770372,0.6552942,0.39728817,0.68585587,0.81191325,0.47919998,0.71841705,0.72912365,0.55992466,0.66211325,0.70933187,0.63946223,0.6736454,0.6110879,0.76529783,0.70892006,0.78560185
160,0.44199866,0.6058955,0.92911464,0.45579785,0.6196947,1.0,0.41785014,0.63152254,0.84505737,0.37645265,0.66569185,0.83061016,0.3431047,0.68409073,0.90194476,0.49374554,0.6078668,0.8647302,0.5397427,0.61509496,0.80995965,0.5397427,0.63283676,0.8447731,0.50294495,0.6788339,0.7329519,0.40175113,0.6873762,0.8322039,0.48799586,0.7149746,0.7152153,0.5581416,0.6650348,0.77989495,0.6420865,0.67554843,0.65690446,0.765129,0.7130033,0.82238257
161,0.44900966,0.6035198,0.9163478,0.4599555,0.6182184,1.0,0.4216451,0.62978977,0.8436747,0.37895638,0.6660673,0.80690503,0.3647268,0.6854571,0.90569353,0.4982659,0.60664713,0.8506484,0.54752207,0.6154038,0.7917502,0.5595625,0.6316662,0.8283266,0.49498212,0.6754495,0.71079874,0.40741554,0.68608254,0.8228245,0.5015496,0.7104761,0.69528157,0.5540896,0.66356546,0.7703619,0.64165616,0.67482406,0.6585475,0.7675332,0.7148544,0.8286921
162,0.45734042,0.6026282,0.9072434,0.46366423,0.6164803,1.0,0.42255947,0.62792337,0.8514612,0.3856706,0.6664685,0.81504464,0.38040075,0.68875235,0.91355294,0.50476897,0.6050372,0.8254803,0.5532515,0.61587805,0.7719965,0.5732769,0.6309347,0.8340203,0.49317533,0.6742979,0.7270702,0.41728964,0.68513876,0.7007363,0.5132007,0.7080249,0.66702735,0.55430543,0.6646617,0.74497294,0.6428388,0.6761047,0.6194818,0.7703689,0.7164567,0.7906915
163,0.46567824,0.6010744,0.90783364,0.46824455,0.615446,1.0,0.42564312,0.6268846,0.8527372,0.39895305,0.66735965,0.83162177,0.39382035,0.6925832,0.9057659,0.510846,0.60400736,0.8215052,0.56217307,0.6169124,0.7259611,0.58681005,0.6309907,0.8452311,0.49339485,0.6767451,0.72492063,0.41845733,0.6867172,0.64318025,0.52932376,0.70372856,0.67185247,0.5560138,0.6655998,0.74193394,0.647376,0.6767451,0.5850065,0.7736406,0.7172202,0.7647531
164,0.4729108,0.6009749,0.8978419,0.4713762,0.61529773,1.0,0.42687315,0.62611294,0.8487134,0.41152728,0.6746351,0.80571735,0.41255033,0.6956809,0.75286186,0.5158793,0.6044826,0.8151576,0.5680552,0.61675924,0.7085939,0.5956778,0.63254356,0.83941203,0.49030277,0.6775581,0.7403205,0.42175785,0.6910041,0.63736415,0.5414557,0.7003578,0.7062822,0.5537324,0.6641122,0.7369605,0.65194607,0.6763889,0.5706964,0.7767592,0.7173113,0.76356876
165,0.4766185,0.6005618,0.9054302,0.47510082,0.614727,1.0,0.4300758,0.62542313,0.87248105,0.4209696,0.67803663,0.8151823,0.4209696,0.6994289,0.69789237,0.5201258,0.6040308,0.82936984,0.57172745,0.6184851,0.72856605,0.60005784,0.63293934,0.84515595,0.49483085,0.6774584,0.7797727,0.4280522,0.6924909,0.58504844,0.5514915,0.6994289,0.7409731,0.5555387,0.6635824,0.77594495,0.6546949,0.6739894,0.5676499,0.779146,0.716774,0.7683785
166,0.4826854,0.6006829,0.90202534,0.47964782,0.61485827,1.0,0.43408418,0.6249835,0.8789164,0.42902157,0.6799492,0.78781164,0.4269965,0.70019966,0.6965353,0.52521145,0.60473305,0.84851295,0.57280016,0.6191977,0.7135077,0.60317594,0.63366234,0.8451321,0.5009109,0.6782135,0.79686546,0.43408418,0.69672817,0.6282652,0.5606499,0.6990425,0.7520903,0.5626749,0.66490597,0.7818357,0.6578523,0.67184895,0.56232655,0.78036785,0.7152429,0.771417
167,0.48809412,0.60066134,0.8987695,0.48306787,0.6155965,1.0,0.4378317,0.62478733,0.884365,0.4398422,0.67533696,0.7790208,0.43280548,0.69946295,0.7767596,0.52830404,0.6064057,0.8431669,0.57152975,0.62076634,0.72730327,0.6036977,0.6362759,0.83507025,0.5081991,0.67878354,0.80072975,0.43883696,0.6965908,0.69744146,0.56750876,0.6988885,0.7250483,0.56750876,0.6667205,0.77613306,0.65697587,0.667295,0.5751483,0.7786109,0.71267474,0.76142967
168,0.48898017,0.6009569,0.9000281,0.4844586,0.6155982,1.0,0.43874037,0.62449783,0.8937534,0.44275954,0.6750248,0.78067386,0.43472117,0.70028824,0.8066567,0.5301768,0.6066986,0.85546845,0.5743879,0.6227754,0.7298304,0.60453176,0.6388521,0.84334314,0.5110857,0.68134063,0.80517846,0.43974516,0.69626904,0.72863555,0.5693639,0.70028824,0.6884123,0.5693639,0.6698572,0.7755513,0.6567812,0.66526383,0.57918674,0.77836156,0.7117716,0.76206243
169,0.49679056,0.6029645,0.90502787,0.49002704,0.6164916,1.0,0.4446147,0.6256017,0.901391,0.45234448,0.68026215,0.78985023,0.44751337,0.7028993,0.7210178,0.5354394,0.6073815,0.83958936,0.57408816,0.6250496,0.77284104,0.6021085,0.64547825,0.9134662,0.51611495,0.6879919,0.8447515,0.44751337,0.69793016,0.79307103,0.5837503,0.70621204,0.72378224,0.5721557,0.67529297,0.7888535,0.6455884,0.6565207,0.6915958,0.7740956,0.71007687,0.79759645
170,0.50059515,0.60270864,0.8890304,0.49442482,0.61708355,1.0,0.4483845,0.6260339,0.8716283,0.45597878,0.6824485,0.77445054,0.4550295,0.7063163,0.71726453,0.5404651,0.60813314,0.832471,0.5746394,0.6282037,0.71105665,0.5993208,0.65098655,0.8799218,0.51388514,0.6916701,0.7947142,0.45313093,0.6976371,0.73961335,0.5926758,0.70957094,0.64189637,0.57274085,0.67919385,0.73053837,0.64203864,0.6526138,0.7409003,0.76734424,0.7084861,0.78996354
171,0.50470006,0.6042732,0.8827952,0.49727625,0.6180604,1.0,0.45087713,0.6270751,0.86593926,0.45830098,0.6859356,0.77646077,0.45830098,0.7082072,0.6999701,0.54367536,0.6090456,0.8354546,0.5770827,0.6323778,0.67529714,0.5965703,0.6588916,0.88630456,0.5158359,0.6928292,0.791769,0.46201292,0.7007833,0.7093947,0.59935427,0.71510077,0.6661478,0.5705868,0.68169343,0.7186004,0.6392575,0.64616495,0.7747412,0.7608232,0.7060861,0.80446434
172,0.5091185,0.6060344,0.88248456,0.5000162,0.6187777,1.0,0.45359433,0.62735987,0.8769721,0.4608762,0.6856147,0.7486547,0.4608762,0.71006095,0.73239493,0.54643804,0.6101955,0.8357774,0.5819371,0.6377625,0.6922413,0.59285986,0.66897047,0.9002781,0.51822084,0.69289654,0.8035095,0.46815804,0.7048596,0.7451799,0.6083338,0.7168227,0.6880094,0.57465523,0.68093354,0.68385935,0.63837147,0.6450444,0.798181,0.7530607,0.70642,0.8216162
173,0.51282144,0.60767895,0.8860707,0.504833,0.61909103,1.0,0.45778993,0.62796706,0.89494777,0.46222797,0.6847738,0.80368674,0.46222797,0.71266997,0.7744317,0.55187607,0.610215,0.8488083,0.5838298,0.6421688,0.7128455,0.5918183,0.6797018,0.91096586,0.51814705,0.69238186,0.83397335,0.47199163,0.7060763,0.6768526,0.6131208,0.7187564,0.67782116,0.5776166,0.6786874,0.67469,0.6370861,0.6447048,0.81232804,0.74626154,0.7086124,0.8129574
174,0.51597476,0.609275,0.89301,0.508237,0.62008333,1.0,0.46009085,0.62794393,0.89722097,0.46352986,0.6854245,0.8039038,0.46352986,0.7134279,0.7708379,0.55638313,0.61222273,0.83587176,0.58217573,0.6475954,0.75320065,0.58905375,0.69033736,0.90769714,0.52113324,0.69475895,0.8019061,0.47298712,0.70605856,0.6787052,0.61742556,0.7212885,0.5646468,0.58303547,0.6819855,0.6646672,0.6346206,0.64464766,0.83193064,0.73779094,0.70851505,0.81118876
175,0.51872516,0.61157924,0.89170617,0.51079917,0.6206374,1.0,0.46199197,0.6273119,0.9254811,0.4644949,0.68595207,0.79245293,0.4644949,0.71455705,0.7568178,0.5596064,0.61396295,0.84360605,0.5812985,0.65448666,0.8025476,0.58630437,0.70406854,0.9190811,0.523731,0.697394,0.7699356,0.472838,0.7093128,0.6509884,0.60132194,0.7269525,0.4039728,0.58713865,0.68595207,0.6387129,0.6321915,0.64495164,0.85567236,0.7314745,0.7102663,0.8148475
176,0.5221949,0.6134516,0.898312,0.5133934,0.62122434,1.0,0.4645851,0.6262537,0.92871505,0.46378496,0.67929137,0.74557316,0.46378496,0.7144974,0.7580534,0.56220174,0.6161949,0.81120884,0.5806049,0.6637459,0.81648755,0.5846056,0.7131257,0.90138835,0.5261956,0.6957513,0.69080114,0.47178635,0.71129686,0.673747,0.58860624,0.72409904,0.30531496,0.5918068,0.6870641,0.5973615,0.6326138,0.6468287,0.8253927,0.7230292,0.71221125,0.84343374
177,0.52490133,0.61641055,0.8920227,0.51599574,0.6223845,1.0,0.46759593,0.62703085,0.92110986,0.46372396,0.6752647,0.77449995,0.46217516,0.71332073,0.7881768,0.56439555,0.61773807,0.79949915,0.5814323,0.6699546,0.8456608,0.58530426,0.7217285,0.91302305,0.52490133,0.69517773,0.73467696,0.46837035,0.71332073,0.6964546,0.602341,0.723056,0.36149144,0.58917624,0.68677,0.64840937,0.6333169,0.64827144,0.803164,0.7169517,0.7146483,0.8267818
