0,0.61690944,0.43285444,0.8416456,0.6130123,0.45480543,1.0,0.5523289,0.4563961,1.0032839,0.523379,0.51684093,0.9649328,0.51447135,0.5734682,1.008488,0.67369574,0.45321482,0.99356747,0.6759227,0.5104783,0.9570526,0.67926306,0.56328803,0.9573843,0.5645769,0.5696506,0.97449934,0.5489885,0.6523646,1.1331165,0.53785396,0.73126096,1.0874965,0.6380651,0.57092315,0.9845955,0.60800177,0.6472745,1.0491296,0.58461916,0.7159907,1.0664309
178,0.5270014,0.61891586,0.8874942,0.5190693,0.6234484,1.0,0.470344,0.626686,0.9027103,0.46656686,0.67373854,0.8033761,0.4627897,0.713021,0.7988498,0.5677946,0.6202108,0.78870153,0.5813924,0.6763286,0.79749495,0.58214784,0.7311513,0.86955166,0.52473503,0.69445896,0.74430287,0.4673223,0.71776944,0.7129597,0.6078325,0.7212228,0.43721434,0.5844141,0.6871205,0.62834597,0.63578343,0.6521548,0.78596324,0.70906025,0.7173377,0.7872038
179,0.52931756,0.6215109,0.8846669,0.5216804,0.6254386,1.0,0.47280267,0.6284934,0.85388654,0.4689841,0.67518914,0.7449654,0.4644018,0.7122839,0.7341546,0.5705582,0.6223837,0.75964284,0.58354133,0.6834809,0.7213938,0.5804865,0.7397776,0.83686554,0.5262627,0.6965732,0.75396514,0.46287438,0.72101206,0.78050035,0.5972882,0.7231941,0.38367647,0.58506876,0.6891542,0.6347541,0.63929254,0.65642357,0.79576296,0.7011534,0.7192664,0.7587372
180,0.53247386,0.62364113,0.89251083,0.5244111,0.6271515,1.0,0.47488236,0.6302231,0.8521508,0.47104293,0.6780514,0.75530946,0.46489984,0.71359354,0.75810456,0.57393974,0.62408,0.78186893,0.58545804,0.6885824,0.7954292,0.5747076,0.7447478,0.8633548,0.5255629,0.6964807,0.7611251,0.46336406,0.723247,0.72368467,0.59544057,0.72675735,0.41150752,0.58545804,0.68902117,0.61720216,0.639978,0.65830576,0.7729672,0.7037126,0.72061425,0.7654176
181,0.5346984,0.6254547,0.900984,0.5282154,0.6282876,1.0,0.47825804,0.63112056,0.8673073,0.47215638,0.67862636,0.780737,0.465292,0.7152363,0.7664963,0.5781728,0.6254547,0.7998646,0.588088,0.69170135,0.8166578,0.5705457,0.7466163,0.88322014,0.52630866,0.6973672,0.77976394,0.46300387,0.72526044,0.7256601,0.5896134,0.72831136,0.4228407,0.5865626,0.6912655,0.6396433,0.6407148,0.6594497,0.8105502,0.70249414,0.7217738,0.75975573
182,0.5366051,0.6273026,0.90965533,0.53013134,0.62991387,1.0,0.47948346,0.6320899,0.87128407,0.47339046,0.68170416,0.7732593,0.46348938,0.716086,0.7510653,0.5807792,0.6277378,0.80665594,0.5906803,0.6930197,0.8216493,0.56707,0.74655086,0.91118824,0.52822727,0.6995479,0.8000996,0.45891964,0.72740144,0.808442,0.59677327,0.7291423,0.39787403,0.58915704,0.69258446,0.64390826,0.6424706,0.66211957,0.8311714,0.7018771,0.72261417,0.768491
183,0.5367008,0.62928736,0.9076601,0.5321137,0.63103485,1.0,0.48165557,0.6323454,0.877688,0.4740104,0.6817113,0.7957817,0.46330717,0.7166607,0.7719145,0.58257174,0.6297242,0.8195079,0.593275,0.6939436,0.81659025,0.5657524,0.7472414,0.92064434,0.5282911,0.7000598,0.8195107,0.4602491,0.7284561,0.8101417,0.5993911,0.73020357,0.41137272,0.5894524,0.6930699,0.65476596,0.6452621,0.66511047,0.8470806,0.70183635,0.72277683,0.7497916
184,0.5367694,0.6315689,0.89933056,0.53370637,0.63222533,1.0,0.48316666,0.63375676,0.8845403,0.47397763,0.6814523,0.8009844,0.46402285,0.71558297,0.8167671,0.58424604,0.6306938,0.8334496,0.5949666,0.6945795,0.84506243,0.5643365,0.748401,0.9301294,0.5298776,0.7002679,0.8392089,0.4617256,0.727835,0.81910306,0.5995611,0.7335234,0.42784226,0.5903721,0.69326675,0.67733085,0.6516323,0.6687626,0.8537356,0.70140624,0.724772,0.7500997
185,0.5354086,0.6332663,0.8911874,0.5346404,0.6332663,1.0,0.48393604,0.63546133,0.8559636,0.47394884,0.68243414,0.7646564,0.4601204,0.716237,0.7609856,0.5853447,0.63107127,0.8027767,0.59610015,0.6938481,0.8382855,0.5630655,0.7500399,0.9193146,0.5315674,0.69736004,0.80966735,0.4616569,0.72457796,0.8255411,0.5991731,0.73247993,0.4060118,0.5907224,0.6903361,0.63836277,0.6598646,0.6732152,0.85341966,0.7021182,0.72545594,0.7428819
186,0.53353304,0.63454646,0.892853,0.53622806,0.63454646,1.0,0.4857932,0.63718647,0.84843653,0.47424325,0.6816263,0.76606196,0.4596133,0.7155062,0.76495993,0.5866629,0.6319065,0.7984327,0.59667283,0.6957063,0.8256436,0.56125295,0.75070614,0.934469,0.53507304,0.6961463,0.7950311,0.46346328,0.72078615,0.83355784,0.5989829,0.7335462,0.4058689,0.5951329,0.68910635,0.63902336,0.66597265,0.67634636,0.8620877,0.7021625,0.7265062,0.76198816
187,0.53160506,0.63584226,0.9128816,0.5381563,0.6362826,1.0,0.4876734,0.6389252,0.8527274,0.47302952,0.6847286,0.7489561,0.4599271,0.7186408,0.7597463,0.58863914,0.63364017,0.7987808,0.5986587,0.6997028,0.8788346,0.5593514,0.75123173,0.97651845,0.5439368,0.69441783,0.8045818,0.46532223,0.7159983,0.8921961,0.60097086,0.7358171,0.43723762,0.6017416,0.68737113,0.6817256,0.67033666,0.68164575,0.8630922,0.70270735,0.7265683,0.79003537
188,0.5317264,0.63839924,0.932459,0.5398029,0.6370806,1.0,0.48942113,0.6405969,0.8799359,0.472499,0.6880668,0.7609502,0.46326876,0.72015285,0.8484806,0.5901846,0.63356435,0.81449884,0.6009533,0.7012528,0.88353705,0.558648,0.7509203,0.9971007,0.55095613,0.6907039,0.81820416,0.47480658,0.7113622,0.88302696,0.60864514,0.73465747,0.5022706,0.60787594,0.68103415,0.69792575,0.6755644,0.6871877,0.8683436,0.702486,0.7267459,0.7983995
189,0.5326682,0.64127696,0.9441385,0.54309446,0.6375257,1.0,0.49250773,0.64039433,0.84548944,0.4739721,0.68629205,0.78514904,0.463932,0.7198326,0.9151519,0.5936812,0.6346571,0.8047042,0.6037214,0.70350367,0.907316,0.55738235,0.7511667,1.013604,0.55661005,0.6871747,0.78662676,0.48323992,0.70482767,0.9156498,0.61221683,0.73483765,0.53192574,0.6153061,0.6783482,0.7070198,0.68327,0.6920293,0.8880015,0.7018056,0.72689384,0.8344029
190,0.53408146,0.6443327,0.93596447,0.54796886,0.6381605,1.0,0.49781987,0.639924,0.76302874,0.4754457,0.6822476,0.7690592,0.46001524,0.7197216,0.9588683,0.5981179,0.636397,0.78496,0.6058331,0.70473194,0.93436086,0.55491257,0.75102335,1.0160804,0.56571394,0.6848928,0.6974913,0.48933312,0.69811887,0.9110031,0.617406,0.73471117,0.5497838,0.6212636,0.67519367,0.704183,0.6876146,0.6950328,0.88436747,0.70304507,0.72765726,0.815746
191,0.5387787,0.6478769,0.90492034,0.55232036,0.63903344,1.0,0.50240993,0.63991785,0.6904346,0.47610056,0.68236655,0.80531466,0.45752925,0.72039354,0.98028266,0.6022307,0.63814914,0.78341377,0.6060998,0.7075705,0.96065116,0.55270725,0.7513457,1.0273286,0.5743738,0.68236655,0.6426578,0.4962195,0.6951896,0.9194412,0.62080204,0.7363118,0.55339783,0.6308615,0.67308086,0.6944046,0.6888969,0.69784266,0.86978316,0.7051468,0.72835267,0.8030602
192,0.5413242,0.6502737,0.88306844,0.55567575,0.6396348,1.0,0.50563943,0.6409646,0.65669316,0.47616065,0.68219054,0.84023064,0.455991,0.72031343,0.9699068,0.605712,0.6383049,0.7743324,0.6072635,0.7092312,0.92489135,0.55140907,0.7509004,1.0116379,0.58166355,0.6804174,0.5661599,0.5064152,0.6923862,0.8752233,0.6204514,0.73627186,0.5377171,0.63751805,0.6697784,0.71845996,0.6902695,0.7003654,0.8575933,0.7081119,0.72829264,0.7420666
193,0.5466947,0.65250444,0.8779843,0.5594089,0.64171666,1.0,0.5089375,0.6428175,0.641189,0.47657415,0.68376696,0.8295935,0.45345747,0.7203134,0.9764708,0.60988027,0.6406159,0.7687713,0.606798,0.7106264,0.8954936,0.54900634,0.7511355,1.0028079,0.59061635,0.68068475,0.59358263,0.5120197,0.6908121,0.8893606,0.6229797,0.7370454,0.5531558,0.64609635,0.6701172,0.72412074,0.69078857,0.7022604,0.8114152,0.7131347,0.7291197,0.732333
194,0.55256927,0.65400565,0.8886144,0.563318,0.643257,1.0,0.51034224,0.64523125,0.65113676,0.4765606,0.685155,0.8310939,0.45122436,0.72069156,0.9780738,0.6162938,0.64128274,0.7456037,0.6063128,0.7110396,0.87973857,0.54719496,0.7509634,0.9923146,0.5986352,0.6794516,0.5956527,0.5180199,0.6886648,0.8901285,0.62320364,0.737363,0.568784,0.6562175,0.66804487,0.73029983,0.69307023,0.70314264,0.78980565,0.7168709,0.7290273,0.7788846
195,0.5572062,0.6553145,0.8710357,0.5664164,0.6430343,1.0,0.51269037,0.6465429,0.66041255,0.4781522,0.6851379,0.8295821,0.44898662,0.7189086,0.9903641,0.6201424,0.6395256,0.7426233,0.6055596,0.7105756,0.83418083,0.546461,0.7504863,0.98436517,0.60095453,0.6803136,0.61837506,0.5203655,0.6877694,0.8881353,0.6216774,0.73732895,0.574784,0.6638907,0.6693491,0.75204283,0.70226645,0.70487404,0.8114461,0.7168492,0.7289959,0.7726697
196,0.5601583,0.65534717,0.8758142,0.5705875,0.64210373,1.0,0.5176689,0.64607674,0.6501955,0.47904223,0.6844827,0.80632186,0.44582328,0.71759135,0.99702,0.62350607,0.63813066,0.738881,0.60496527,0.70876235,0.8050863,0.5447076,0.749817,0.99856806,0.60496527,0.6809511,0.6461757,0.5238492,0.6862485,0.90946853,0.621961,0.7365736,0.6114401,0.6675405,0.6699149,0.7715514,0.70848477,0.7056722,0.85611165,0.71698266,0.7295104,0.78002155
197,0.5627636,0.65338117,0.8519628,0.5732443,0.6398505,1.0,0.519288,0.64406496,0.6540823,0.47969422,0.6831042,0.82188857,0.44242945,0.7154891,0.9840932,0.62720054,0.63563603,0.7572072,0.60313374,0.7057293,0.80675626,0.5425785,0.74787396,0.9782576,0.6070155,0.67955524,0.6752615,0.52627516,0.6853224,0.89172244,0.62176615,0.73545235,0.64432347,0.67455786,0.67023903,0.77388597,0.71337533,0.70528567,0.8654128,0.7157044,0.72968525,0.7839123
198,0.5645843,0.64877045,0.85628504,0.57553196,0.63603544,1.0,0.52079374,0.6402804,0.6420852,0.482477,0.67915577,0.80033004,0.43790448,0.71445626,0.9783995,0.6302701,0.63179046,0.73978424,0.5997731,0.7028384,0.80300736,0.5403431,0.74662894,0.97127205,0.6075929,0.67781526,0.6673069,0.5301774,0.684071,0.86919665,0.62010443,0.7341174,0.68188846,0.6779705,0.6688784,0.73788786,0.7217611,0.70641315,0.87175333,0.7131594,0.7292021,0.76600623
199,0.5661827,0.6420848,0.87601805,0.5777713,0.63148946,1.0,0.52291834,0.6363457,0.64173067,0.48042658,0.6751953,0.7872137,0.43793485,0.71272045,0.93599474,0.6326243,0.6266333,0.7263525,0.59322286,0.6994763,0.71093106,0.539915,0.744065,0.948926,0.609447,0.67387086,0.6632968,0.53296185,0.6827003,0.8469998,0.6187179,0.73214525,0.74734163,0.6812967,0.6663658,0.71934086,0.72610617,0.7078643,0.89613116,0.7091095,0.7277306,0.7924794
200,0.5655272,0.6334144,0.86482155,0.5775584,0.6254305,1.0,0.52283573,0.6307531,0.6647723,0.48014426,0.67111593,0.7669451,0.4366766,0.7123659,0.91720843,0.6322811,0.620108,0.70243925,0.5903658,0.69462395,0.6153562,0.53758365,0.7425271,0.91059905,0.60899484,0.6688982,0.640288,0.5368075,0.6835353,0.84085155,0.61598074,0.72966427,0.76010287,0.68195844,0.662245,0.69168353,0.73008335,0.7070433,0.9036648,0.7060209,0.7247852,0.8119846
201,0.56647307,0.6234764,0.8928505,0.57650167,0.61901915,1.0,0.5211585,0.62517434,0.7228348,0.47881544,0.668048,0.81298804,0.4372152,0.7134687,0.9329345,0.6318448,0.612864,0.7201765,0.5887589,0.6879992,0.58903027,0.53750145,0.74021167,0.901507,0.6080733,0.66168064,0.6262132,0.5397301,0.68248075,0.85554767,0.61624473,0.7291749,0.86564434,0.6808737,0.6570112,0.70883524,0.7328739,0.70582783,0.94862413,0.7031595,0.723232,0.8995993
202,0.5654532,0.6115826,0.88895565,0.57630765,0.61096233,1.0,0.520588,0.6173716,0.73146826,0.47934097,0.6653381,0.8148408,0.44098848,0.71413153,0.90420943,0.6320274,0.60455304,0.725203,0.59367484,0.6798107,0.48841304,0.5408497,0.7360473,0.8455138,0.6038057,0.6541735,0.61078155,0.54229695,0.6822918,0.8550235,0.6153838,0.72984475,0.8466211,0.67833984,0.6500384,0.68671125,0.7340595,0.702967,0.9328087,0.7000488,0.7224017,0.91491944
203,0.5626048,0.5988938,0.89085627,0.5756472,0.6015124,1.0,0.5196002,0.60856235,0.73892593,0.48153058,0.65932184,0.849375,0.44839588,0.7141099,0.86968356,0.63169414,0.59446245,0.75308216,0.6063144,0.6556962,0.55519295,0.5506199,0.7282098,0.7546518,0.5943295,0.6460277,0.63203174,0.54498,0.68389595,0.88480073,0.61406934,0.7286126,0.8279666,0.67469877,0.64361054,0.7069725,0.7325082,0.7032328,0.9503759,0.69725853,0.7213612,0.8682393
204,0.5603738,0.5842997,0.88763624,0.57514846,0.59156436,1.0,0.51845473,0.59725827,0.80956745,0.4847821,0.65144867,0.9116,0.45454544,0.70956594,0.8380691,0.63184226,0.58587044,0.81233525,0.6119135,0.6561609,0.7697239,0.56655854,0.72095376,0.7496692,0.58854884,0.64123887,0.671682,0.5452554,0.6848268,0.98035693,0.6146623,0.7288074,0.8893033,0.6703253,0.63731205,0.7264968,0.7294242,0.70053416,1.0128016,0.6943771,0.720561,0.890658
205,0.5565775,0.5678137,0.8967942,0.5723264,0.5812129,1.0,0.51598024,0.5862125,0.8508218,0.48518232,0.6410088,0.916311,0.4613839,0.70260465,0.84257156,0.62867266,0.5762132,0.8052993,0.61607355,0.64820826,0.7777481,0.5866755,0.712204,0.85064495,0.5852756,0.6358091,0.7285286,0.54747814,0.6846059,0.9640576,0.6146736,0.7286029,0.85452795,0.66507024,0.6306095,0.75348675,0.7266661,0.697405,0.9853457,0.6923684,0.71980345,0.9209254
206,0.55282557,0.5505036,0.9139712,0.56954074,0.56812084,1.0,0.5134521,0.57342726,0.8557909,0.48373628,0.6315854,0.9041797,0.46813545,0.6931396,0.8947127,0.6256294,0.5628144,0.80737674,0.6248865,0.635406,0.7598821,0.6055712,0.7012053,0.9125085,0.58402723,0.63073635,0.7477331,0.54985404,0.68337584,0.9859083,0.61374307,0.7317702,0.6385048,0.6635171,0.62564224,0.74587333,0.7199772,0.6939887,1.0135819,0.6917471,0.71903485,0.9503131
207,0.54828423,0.5323376,0.9069332,0.5652939,0.55426365,1.0,0.50951797,0.56172305,0.82493824,0.48261896,0.6173295,0.858766,0.47470748,0.67971706,0.93801826,0.6210698,0.5468043,0.80138624,0.6321458,0.6141648,0.76112294,0.6313547,0.6851421,0.84339726,0.5823035,0.62275445,0.7809435,0.5514488,0.6828817,1.0342181,0.60841143,0.7303505,0.8805988,0.6614183,0.6168774,0.73627424,0.7128429,0.6887588,0.982488,0.6922731,0.7204047,0.87656254
208,0.547648,0.5135213,0.8847355,0.561185,0.54107875,1.0,0.5019606,0.55074805,0.8551291,0.48334718,0.6048961,0.8344659,0.48165506,0.66484576,0.91592205,0.6204094,0.5314095,0.8113191,0.64240706,0.6029623,0.81145096,0.6559441,0.66774654,0.8576501,0.5772602,0.61456543,0.81958973,0.55357045,0.6822505,1.0056429,0.6094106,0.7272127,0.9087444,0.65932834,0.6087638,0.7218916,0.7058618,0.68466777,0.9353209,0.6889406,0.7223781,0.8499284
209,0.5488633,0.4924027,0.9266663,0.55336225,0.52453834,1.0,0.49307573,0.53713554,0.884943,0.48587734,0.5906094,0.8653209,0.49127614,0.64511144,0.91658163,0.61364883,0.51194113,0.87555414,0.6505406,0.57055664,0.750412,0.6775346,0.63225716,0.69785595,0.5686589,0.6080912,0.92524207,0.5560617,0.6800751,1.0415397,0.60645044,0.7258363,1.0102257,0.6469414,0.5998644,0.792755,0.69463074,0.6728767,0.984003,0.68653256,0.7201804,0.9756999
210,0.5473317,0.47334868,0.91603506,0.54924816,0.5067501,1.0,0.4879209,0.5177014,0.8872603,0.48696268,0.57245785,0.86650157,0.4955868,0.6233813,0.90294015,0.6105754,0.49579883,0.836429,0.66327846,0.55712605,0.84044075,0.697775,0.6222862,0.85900736,0.5578723,0.5976458,0.8753363,0.55691403,0.67594755,1.012927,0.6048259,0.7246808,0.92758715,0.6393225,0.58997995,0.8031752,0.6853179,0.67101943,0.99089384,0.6824432,0.71975267,0.9531703
211,0.5431077,0.45489472,0.92748606,0.5451202,0.48996925,1.0,0.48273352,0.4991691,0.85608137,0.48575222,0.55264336,0.8398104,0.5008458,0.6032427,0.8702327,0.6075068,0.48076937,0.8146608,0.663856,0.5359686,0.8396273,0.7131616,0.59749275,0.79573166,0.5461264,0.59001786,0.8508465,0.5541763,0.66821676,1.0346675,0.60247564,0.72341603,0.9177693,0.6306502,0.58254296,0.7908343,0.67190593,0.6613169,1.0020263,0.67794335,0.7176661,0.9727393
212,0.5398477,0.43739772,0.9473456,0.5403755,0.47388697,1.0,0.4775747,0.48263234,0.8891994,0.4807411,0.53389823,0.7684101,0.49973965,0.5809422,0.765933,0.6031762,0.4651416,0.85041887,0.6675601,0.51882,0.8611351,0.72561115,0.5767203,0.8331991,0.5377367,0.5809422,0.86647695,0.5482915,0.6593489,1.0708548,0.5957878,0.7220742,1.0170815,0.6200637,0.5737047,0.8220572,0.65911627,0.65271443,1.0384057,0.66967106,0.7166461,1.0070268
213,0.5372417,0.42331102,0.9463239,0.5339613,0.46017593,1.0,0.47054115,0.4682987,0.84841657,0.4781953,0.52390856,0.6863358,0.5000643,0.5670217,0.6894728,0.5973815,0.45205316,0.83690506,0.6673624,0.5020395,0.8513199,0.731876,0.55515,0.8263127,0.5274006,0.5701459,0.84672034,0.5394286,0.65074885,1.0260577,0.58426005,0.72072977,0.9480734,0.608316,0.5632728,0.79819536,0.6465868,0.6426261,1.031167,0.6575213,0.7144815,0.996806
214,0.53525287,0.41239238,0.94563794,0.5274402,0.44938323,1.0,0.46270624,0.4570365,0.851326,0.47051895,0.5137983,0.66129774,0.50065374,0.5514269,0.60806394,0.5921741,0.44172996,0.8420969,0.6680691,0.49147624,0.8638368,0.73838353,0.53803366,0.8010784,0.51627916,0.5603557,0.84741265,0.5285563,0.6426284,1.0528935,0.56538767,0.7178856,0.92818433,0.59663856,0.55397797,0.8144975,0.63458604,0.6356129,1.0153198,0.6390504,0.7102323,0.99879533
215,0.53279805,0.40371495,0.9741715,0.5202931,0.44009298,1.0,0.45435795,0.44723865,0.91608244,0.460042,0.5050537,0.6799678,0.4930096,0.54467976,0.54472953,0.58622825,0.4329473,0.903882,0.6601211,0.479719,0.9000946,0.73515075,0.5245419,0.8841034,0.5077882,0.55377424,0.89821553,0.52256674,0.640172,1.1010759,0.54302937,0.71487683,1.047077,0.5885019,0.54727817,0.88065505,0.62374306,0.6297783,1.057859,0.6191958,0.7051328,1.0402268
216,0.5305559,0.39867893,0.9865668,0.5151592,0.43517488,1.0,0.4472995,0.4423437,0.95483303,0.44958052,0.50034624,0.7320657,0.48493597,0.5401007,0.5777003,0.58301884,0.42800602,0.9388746,0.65601075,0.47492936,0.9292439,0.73242414,0.51663905,0.9201938,0.49976245,0.54857296,0.93955666,0.5157294,0.6359026,1.1314583,0.5191509,0.7115013,1.0873451,0.5807378,0.5433593,0.93394774,0.6138123,0.6267786,1.096985,0.5978453,0.7017256,1.0737793
217,0.5269868,0.3949833,0.9876357,0.5087764,0.4327047,1.0,0.44162586,0.43985873,0.9690366,0.43934956,0.4970912,0.79193646,0.47463208,0.5387148,0.69305885,0.575927,0.42555064,0.9312063,0.6453539,0.46847495,0.92735875,0.72047156,0.5100986,0.9168869,0.4928424,0.5471696,0.9444382,0.5087764,0.634319,1.1481342,0.49398056,0.7091115,1.0417187,0.5725126,0.5419666,0.95055443,0.6009663,0.6252139,1.0952799,0.575927,0.6987056,1.0547142
218,0.523811,0.39492607,0.9747943,0.5029264,0.43234095,1.0,0.435757,0.43943688,0.95341104,0.42785475,0.4955592,0.8319622,0.46172166,0.53684455,0.77273357,0.5700958,0.42524502,0.87619257,0.63557184,0.46459514,0.92262506,0.70782125,0.5045904,0.9175303,0.48768628,0.5465208,0.93355745,0.5001042,0.6316719,1.1159217,0.46736613,0.70714676,1.0362337,0.5655802,0.54200524,0.93149096,0.58928704,0.62586623,1.1314489,0.556549,0.6994057,1.0404146
219,0.51872015,0.39684558,0.9635415,0.4963813,0.43418333,1.0,0.42936486,0.44152322,0.9318884,0.41707852,0.4957746,0.86213005,0.4494698,0.539814,0.79702353,0.56339777,0.4268434,0.88209426,0.6281803,0.46450025,0.9050177,0.6963137,0.5008806,0.9302372,0.48186108,0.54938775,0.9362147,0.4907966,0.6349135,1.0770378,0.44500205,0.70575947,1.0264566,0.55893,0.5442818,0.9228197,0.57680106,0.6291693,1.1530457,0.53994197,0.7019299,1.0506226
220,0.51494247,0.40162262,0.9792655,0.49005353,0.43765232,1.0,0.4242361,0.44523755,0.94675887,0.40432492,0.4995982,0.90034604,0.43419167,0.5463736,0.8385504,0.555871,0.43006712,0.9080801,0.6200292,0.46799317,0.9217647,0.68418735,0.5008624,0.94163746,0.47512016,0.55395883,0.9761163,0.48065105,0.63929236,1.1196005,0.42312992,0.70819134,1.0345484,0.5514463,0.54890203,0.9569623,0.5647204,0.63486767,1.1739253,0.5237919,0.7075592,1.0676512
221,0.51034373,0.4076487,0.9609847,0.48351502,0.44488043,1.0,0.41945463,0.4527022,0.91247916,0.39317346,0.5052646,0.88836634,0.41835958,0.55094373,0.8776138,0.5475754,0.43705863,0.8745618,0.6110883,0.4733517,0.8987411,0.67350614,0.50338733,0.89446795,0.46654177,0.56095564,0.93511,0.4698269,0.6454309,1.0469363,0.4074091,0.71238536,0.9684368,0.5421002,0.5559497,0.90790516,0.5541457,0.6410507,1.1105143,0.51253384,0.71238536,1.0087754
222,0.5083956,0.41285405,0.9440944,0.4794706,0.45356336,1.0,0.41733536,0.46182767,0.9234308,0.38733903,0.51263773,0.89136684,0.4023372,0.5591627,0.8800738,0.54160583,0.4452991,0.89336383,0.6026698,0.48080492,0.917351,0.6637337,0.5077404,0.90610224,0.45911595,0.567733,0.93608266,0.46232983,0.65037596,1.0359793,0.40447977,0.7146538,0.9622607,0.53517807,0.5622235,0.90892315,0.545891,0.6454786,1.1027267,0.5105382,0.71281725,1.0137223
223,0.5058942,0.41489092,0.9280864,0.4768549,0.4616554,1.0,0.4171924,0.46738786,0.9193908,0.3886811,0.5216951,0.86538184,0.38762516,0.5693647,0.8578024,0.5365174,0.45592302,0.90569025,0.59565187,0.49031758,0.92001736,0.6568983,0.5162643,0.9253334,0.4488716,0.57358855,0.92475307,0.46576717,0.6532392,1.0464492,0.40663266,0.71478736,0.9508526,0.5249017,0.5687613,0.88980377,0.54602116,0.6466016,1.0451692,0.51011807,0.7123737,1.0141404
